# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
26886.954753134934,9.522479883351462,319.32366588760027,8.342231396524573,305.8529215725422,-9.790307923057298
57929.301219215864,31.15527845485877,289.06109049312477,5.682577204724598,311.6005250106926,-17.432284444711684
94038.88925109777,25.32464989157561,310.94122556500815,1.3653118963014175,334.025820087588,-72.29219270033684
29294.764350680045,5.476026594363354,294.52759601834197,2.391338213618913,308.3466055699724,-21.55671210422446
86698.59488760991,8.328545768632477,294.6736997273338,3.7552473018782235,324.82967380256173,-45.53834769921548
24495.908093719147,49.82781457386376,294.0049640029724,4.489583429255919,292.51051608002575,-7.63433237653345
82062.36997768606,11.223689296130447,295.31070042816833,7.751686196264256,313.21971892033713,-26.167695818602795
13785.456316244072,7.471951335249664,313.9726094802227,6.89783270079026,302.728865825858,-6.013402238369224
75245.00095367618,28.375627078844854,275.48010434909656,4.129396958770547,310.5281847187255,-25.200362563716055
21958.15303665646,13.10277421571994,302.1078527721371,3.308927713766475,307.4919838305029,-12.856228453772076
22637.218497289985,36.68636940847468,288.01920253197903,7.0499545324647945,296.1211720567687,-5.005459057223902
69721.95751080659,9.813658838818675,320.33895102771726,8.311861730456009,316.05174886011474,-23.056230119594773
63234.80507911215,8.491895690148276,316.45405287025807,3.5942411580047855,318.06982624720865,-36.095138077152
47569.5114352773,38.151036870865255,318.5545156770022,1.8684558012074108,318.470083605484,-34.05822621693579
71793.05146544978,14.12297306059329,278.64986025388845,1.026772138574663,341.76154001347936,-67.50785230903966
92041.90707685545,16.975747313413834,313.0328458247859,7.178163487979517,322.2715947259201,-31.060499770436024
41726.3491897708,26.67577321354418,305.6747181540925,3.530629700498043,302.0299141416977,-20.757871803620844
33122.23177848103,34.32814280302317,278.1325927058106,6.721003085161693,293.71137560079575,-6.341406691010093
88834.71090139334,19.093769727992527,304.3753616721546,6.635083778048919,311.8185437124802,-30.097766010967348
73023.21627841497,47.25471515363015,300.8474355137151,3.8359516843268424,314.98752612370316,-26.735178699391668
26384.9207663997,15.222329262763308,315.9930917594799,6.24030291979978,302.961026995587,-11.635882551519046
31883.674493286675,48.96805408734289,286.88175822124373,7.888727854555053,299.7205260106518,-5.828778940324753
90043.58853554596,43.92363673110123,296.65908564806233,9.430382767208332,314.6687504413066,-19.843322268940994
59907.45791799568,21.443873946692335,288.6125836404493,4.062303110988044,314.61322840352716,-24.432148956588662
21019.723422513183,6.890287939725552,302.92604264207245,1.5971448482787654,305.0732952978492,-20.50663115328615
17041.730563922967,15.116770123651978,300.0516059347315,2.747366101894057,297.88271792023215,-10.967379778526663
97072.42139098032,17.519131511783463,277.62736743367043,2.8437876641344744,327.86084462442864,-49.80648309450709
80879.30894775875,41.21442114857034,303.77168191466245,1.8205648645507984,324.2428034600591,-44.38194060786361
34359.8011833856,46.17307805904613,273.2345213452496,3.475786661267423,296.79489072633856,-5.616942290920633
30886.28488992187,39.25078420024458,319.2202788924503,8.215254819188232,315.13035220388406,-12.249547583560684
79746.37647274569,30.529197227296358,299.4067878144759,7.6798671723082546,318.6955126208988,-22.26435494328416
90539.45644052973,25.64758450379693,309.842672516719,0.9018975015621791,349.7336981136786,-82.46326260545698
