# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
36730.080430913025,9.679439428375794,276.319364470246,8.061732769671721,306.29253435787325,-10.545323939203513
15754.695674624269,28.119642820910936,298.03581055644116,5.442886178369137,294.96045411788936,-6.203964607159435
37847.75422729485,27.694975360979353,319.76642165210933,4.65906625953445,301.14623013100567,-19.34407792463196
49229.27288850414,30.1398966837872,279.5722430149202,7.252547966710923,306.7675709173207,-11.46101640127489
59058.15561890978,16.245427832304877,280.7719501467239,6.036202571954471,306.12510012897275,-19.53443559019388
32947.696151714175,42.17101284089095,295.59294233547945,6.745381752758151,305.10186968119086,-9.230923290356372
86031.94239238079,41.34479354830361,294.7682300916127,8.956702751273763,315.6022843576015,-19.818268046279968
65964.2299748127,16.966600863570118,303.317882098171,4.9608519969139415,317.51641395782366,-27.580320680197758
42347.978037477296,8.81301824373455,274.21470416166034,5.279074056578948,311.61211262285747,-16.35677387764042
91931.33581893897,34.054465439792615,314.90477010375594,4.288915422207671,323.2631239618455,-38.584431343423034
77805.70122424448,12.920355691054112,280.9543285422134,4.515414800134089,318.3392843230808,-32.92460291028743
90878.09074426598,44.22257080996084,282.0383786876096,2.7978306474235985,320.42582295460755,-32.57823382803116
26061.708210422148,24.397465503346545,318.3312548673892,6.823656193655007,301.8219946830243,-11.676131081080541
87001.7920416332,49.83726549658875,282.87305978745036,4.330282351550551,314.35368334190093,-23.88601569359753
37278.48339595748,19.978380634574584,274.73390973429684,8.555312922414565,312.4948543134227,-8.251283354724194
28962.076130560916,48.25043571581675,284.88653641317995,4.1160833589416,291.8795195943349,-6.778648017836929
72619.18316334827,11.007600347321876,282.2566420881563,5.391504968718274,316.9745847408433,-28.32564874148045
55396.101243740035,22.674601377480446,300.9901217349294,7.89056857316116,311.49942136349614,-16.701750483448166
42176.704572466755,45.68610467366438,292.2992551685951,3.2996856252082876,308.20304206799574,-15.205377494246079
44277.68209225719,47.061411538066096,287.771765705672,1.4734703512690315,303.4581305399941,-19.846467894776254
32351.89134990364,11.57714431474344,315.13033176139817,7.05675365692997,312.31042660991505,-12.625146488538462
38527.36418361862,24.692528058740134,286.65067930831253,6.974426381683458,301.44444964929363,-10.582797458614493
29691.85660960433,15.627013563292687,321.29053352244534,4.210651976274327,309.09417162563875,-17.14055675789308
96113.8029683595,21.346467719101533,304.1387286178914,0.990339570329478,351.7158259640357,-88.21768330452875
12867.980454521905,8.27061960081779,320.1235773257766,4.002254441814461,302.0869361634253,-8.745462772516476
65365.468330603966,45.22530418140615,298.88696580063527,1.2451567079924435,314.1822065424337,-38.80923024666072
88277.64914013461,33.759827408622556,318.8092454964717,2.051113743304027,333.4301446220413,-55.04310120957143
31288.560856715867,35.264161680128566,302.6781303938369,9.867559288120493,299.23530679340774,-8.512565635018348
83911.48324905067,39.3807342638258,293.76233102067687,1.3894043869142352,322.113292124734,-48.100778134551206
98173.70615513047,5.496092332095442,283.7042450037058,6.3785534611908234,323.81479915007554,-37.36932514822735
94436.69610276098,3.2996452947863144,313.62255459897847,3.753954408781733,324.0530523428091,-54.129954875616534
52780.45613089244,18.232297655202142,309.93996812860206,1.5407771654289388,317.0196027373908,-44.30578769891213
78414.7093908306,7.092428698842124,303.4479777999443,4.734993054323163,317.17729551399657,-36.72970370177518
11778.225322909208,27.567396611894686,322.5304042095187,7.328878311811702,303.67495440281255,-7.937763097859431
74518.81183876464,12.319821929328684,298.6217790023397,2.566079289653505,318.8480402857725,-47.54119376444919
96459.86707752042,17.440833381011768,289.3031364804682,8.28628832144648,319.67471538741665,-27.398607895380053
33955.64677948877,36.96782536581949,307.59060671380723,6.341938193734906,302.73180906345914,-12.702933651032879
67001.72672645471,4.979677004361548,278.79056182331806,3.600683852572906,319.5184968299821,-37.1541115207296
35999.466796815774,10.574941475540577,278.9330812496972,5.046703125935535,301.2533273948992,-13.945163091815687
59565.370172979856,9.152424547890586,312.9881090495689,4.605788579809822,313.2864154511526,-28.82542176022264
16506.347231276086,19.193285927256273,322.7947058765346,7.123476252240863,295.6615095364624,-8.67759348057615
41199.75500678494,33.402806193019174,314.4155853320594,7.485909412416613,306.2041512906876,-14.79385415767888
62550.83201790271,35.111347346606784,285.3138113363061,1.199310558328827,318.15432262926606,-36.509425204936576
62366.41720258305,49.468165374129256,296.39362657213,4.896324688464433,312.9037501821977,-19.27856558457586
64605.89382633379,46.3891895881371,309.4760305658752,2.327242746099761,313.24364642860934,-33.99629558510742
25044.09633254598,24.968499979018926,309.0182707592924,3.5866210071505527,298.683846381393,-14.423130219819768
22574.651932756955,43.01922760636343,291.25236558374905,3.2660634941374664,296.60228928848164,-7.928105723957287
21248.779491632784,43.47566938635239,300.63983343802676,2.6456328319726765,299.27157290363954,-11.52898047398486
90203.019657458,36.34717304233101,316.3064189642103,9.996083443119545,313.959869642112,-23.640677627659898
51594.371978385636,4.491136001470743,297.62874150964336,1.3014756240308827,328.65105421535117,-57.449535736767814
