# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
41883.12130706964,16.893996692781492,306.1316490800908,2.335397533965328,310.13294853486195,-28.679776261951304
79240.54269412026,15.000322381472067,302.340594970982,9.403087756490358,313.5636944184025,-22.40193684421689
23194.775051928318,10.73391492543233,294.1746783529902,2.2108598499296597,306.30851959230307,-16.5073694238651
56010.90037499464,41.17311728320752,284.63904238853627,5.5617375000833285,307.3656896315381,-14.637746800822583
86997.35850227659,16.199039949654594,297.66365929011795,7.173497618733674,320.9662677479366,-28.401820003644218
30362.5824990657,9.135719616570253,277.96287963940455,7.423983701732014,298.1571431295652,-9.261295616392715
93416.29436800934,40.975771385984466,284.8802618883795,2.7740986330849866,321.3458644571721,-36.56872263851409
97982.97944470045,31.678812447071802,277.34750545141145,1.2499427014516904,333.108537263169,-58.779630658232634
37472.15927170104,37.96471185971289,285.1515551630206,2.91743561490839,310.4066559267755,-13.352022482008579
36631.971429825564,13.779254649441578,292.2050879710348,4.454190848002472,292.1851230467766,-16.090311602818247
35092.39941670968,28.526897235324803,318.9430377920661,9.280101402484423,307.84177543264116,-12.31225719181117
10742.243203091957,46.830084221580016,287.6144585562983,8.427369560886232,298.20481819425106,-1.2708387496776368
96910.85494659083,7.029684342119136,289.07907173178694,0.8271422033580227,362.8348287327278,-130.6094253142383
17902.860671387625,44.30949884770188,299.6529857926443,3.717580672745484,308.2384705625009,-8.426814932516322
24635.87835684006,17.782658014052714,312.5337876954011,5.41135928490809,306.21720444931077,-11.854650090668315
82066.76640482759,23.729015579360627,287.14273453003443,3.029652043113796,313.8856394504449,-38.87449190231115
48694.65541395411,24.562211593198555,304.71964155705126,7.128864239386809,302.02700089773236,-16.256130541379775
20595.89619447559,26.295307813393375,294.9625992756702,7.67268437480545,289.9593758194935,-6.072273718178735
88709.72522331064,33.51977473660805,317.48556824028,7.997294941920517,318.5957297980091,-27.3070019368285
84087.12172951137,34.55990451941054,307.6358414190345,4.099841157485104,327.42349687057623,-35.01612258374473
91798.66097506223,49.29579762940398,311.7437888462115,1.8797941160532279,323.17670229012987,-50.184529891102784
46604.872455007535,32.50761123892323,321.46252622952267,2.2586873170234365,315.05261143429766,-33.21335131950224
49522.42480178139,3.852991384338028,292.0546507336058,7.740658867102325,305.69125724720396,-17.012388095350047
67604.80586801916,21.413727305925512,320.63200587740874,0.9344805152764828,332.48592326170035,-71.55301273540294
58615.30801454847,29.57531146177591,278.98909246974597,8.635341967384852,306.1751742460691,-12.857805306982868
22294.288950404156,33.69800134702471,303.4889286972777,5.362566498301885,299.5989193066067,-9.501011072080814
65491.93629158763,44.738053835966774,281.9980904137515,3.591250969560067,306.7914321348832,-20.016844885382113
40759.0414579082,43.216442018586186,293.1835839185748,1.0718413457374318,308.02066693609197,-24.46369259290742
99728.51920357355,39.433780233312625,310.13072216114864,0.7759625775473568,338.5999590537873,-79.55729026043247
90201.13591225632,31.999271957917802,313.6450489992541,9.991288408123552,319.304235253627,-23.835372369745016
55502.2042190017,20.579005910366075,291.5092791265699,1.1928717168601384,314.79888419186585,-45.01435840945527
69411.27116475932,48.152266703627205,313.12710823411913,5.111226702945651,325.5383343823205,-26.166458541101463
70955.23120753259,27.837867887573662,306.97271077216334,6.5148913336814385,319.44828891655504,-24.109566458737447
72493.06203629058,6.596565097610251,295.2562032407178,4.040813945292168,315.9197911675798,-37.4614439590589
80871.05233528555,46.95721223953544,303.27161806429643,3.25835422484926,319.8079929560809,-33.43310542840112
51295.265049406575,15.842757687215244,296.3187707883262,5.995544095243796,315.7332006840205,-18.836500977448736
13804.688809241112,10.963773167931095,302.72061198864947,2.660008685020375,302.96308783784843,-9.998450160144614
