# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
44220.92170032435,34.72306170369687,317.3416261176931,3.5235329926112713,305.1117723436986,-24.68614719385729
40419.65253370969,49.552624508402594,284.4993795290124,7.2618136514670155,304.32554998828056,-7.836808173490368
57981.30418062748,39.548802192332126,309.36302429538335,6.757107432627633,307.52746255252913,-19.495932446356296
91958.6982340046,43.16504162913355,277.23888938926416,3.6778105165437407,314.7399484461733,-28.5625243317042
44927.65898707902,40.56369104006295,296.1233067445466,4.020228980339536,301.9697584030772,-16.94839667937592
17826.35381818942,42.58030711784536,310.21721258700404,9.447578524057427,301.8768744072601,-7.230134461849134
65050.2837399908,32.18931302338116,285.5523867510757,4.7416903028321515,312.7880704671286,-21.349573669511003
62834.570343785104,18.50712106556392,314.1805722153274,6.611995768126431,309.25056927445405,-23.464147045273887
70984.9859194392,29.191710240446355,322.43020009123734,1.6238059349279943,327.8376355946461,-55.00888545862367
89122.28540120134,21.036030389193826,312.6842740810781,2.618432973651419,326.3351002228871,-53.77970385298731
47809.53495011926,14.730068111992725,288.63324790309866,6.171161418630538,313.27629289309726,-16.698234349651628
49698.93383072443,30.791161325085216,285.3954145712633,9.018041719386021,300.9037481867468,-11.194456184280106
16350.006235462812,44.897221940321174,278.0058092705856,0.7988953494426099,290.97349705245057,-1.7790160662856564
30530.408384758262,8.442927906638786,311.79521984155474,6.7346273766458316,298.8101590925711,-12.172120481181459
59310.459908654964,40.026934290074536,294.75690526575323,5.753098157654795,305.33777123923176,-18.125232009053136
39131.350485927614,38.5860823861808,276.1456505595361,9.661980687857916,297.21253595865466,-5.889777717055443
33985.88259499132,41.26306693703692,278.75893325107813,9.06868918373824,296.97236413602747,-5.097879189837411
66726.88398416553,22.188271204263142,287.568877100635,7.954355049472355,302.8131475004927,-18.462214807721196
78382.19411998011,15.308487886503878,297.6636891547141,0.9600819186143135,333.82862654550496,-81.09833788735443
52037.06219684993,30.320964722590887,273.8993168558964,9.207553004201928,302.66765987364204,-9.967396366825449
12224.928530492816,10.987749148653224,319.6472317954078,6.555211031196867,300.8482967039542,-6.472103130517197
42128.72383666527,41.438377350130075,306.27041310526727,9.334882259923022,294.7843027643955,-12.01751937861831
43509.980280882955,12.739863104942678,284.9502258344833,8.329133526365975,300.8802251215475,-12.522946143538944
90902.27829694282,33.04409581200609,293.6024916088725,1.7683929024497047,328.416974823162,-52.02040585952413
13757.323915623376,38.783319712992565,320.9910099318754,6.250181313899962,297.625288577782,-10.213839246564632
83553.57451398957,24.471091778956612,287.13311462031845,2.1193276844125517,322.3196660637164,-47.4199769694026
89738.54405175516,20.439820196273327,283.0369981755466,5.0714507179101584,318.37951342777785,-32.763117087111375
97552.57514727318,13.883512764871654,293.83409927562434,1.901718321788811,338.0524253654067,-71.55752509380028
54385.09145601974,42.1412675884664,321.7431891559841,8.118184169950514,308.42457053667994,-19.167646150465078
21883.258866722543,9.73747129086037,290.78695142211495,6.982710598861739,295.0934258354211,-7.46477215783616
69563.61600321105,33.63654880234343,291.8952833818674,4.518611779377922,317.08243932147195,-24.696488715535576
28008.18681504477,38.11779662177218,290.21839963998434,1.9410848699063645,309.7697829169415,-13.245337749278445
81429.4074160814,25.895621471221116,311.7142627190348,7.196458673283232,319.63518742258003,-26.962024377222424
19952.155879623573,6.374093232648434,304.28180282130256,2.4081571169266605,300.37990907543076,-15.43552857382295
93116.16869943822,17.087674901668706,299.8923619133951,2.253369902549232,339.7814102204877,-60.44656059512356
93433.9749106413,16.182933410350458,280.52462740567375,5.424955969290567,319.30371724961293,-34.28255358428029
53413.728423126086,19.066898451558565,282.0180328349973,3.098589485412074,303.0521295953423,-25.382295893810618
24969.60729869196,48.05993932916005,274.942726573688,1.5999551667915684,295.8808430016175,-3.6892319507947815
34608.028859070095,3.492971713065932,312.538146703541,1.4255061776867701,313.42316767807046,-38.53652014283963
84713.60115222482,23.433789768685664,293.3777225823112,8.253788028979853,310.94224567667464,-23.596916426798742
64542.503440881716,36.00999927978242,307.7004876943649,2.638452093762522,315.44753152849785,-34.462271755007905
12459.119735298078,8.84171962322709,278.8534025141769,3.248094055407279,299.72943705572095,-5.7127144939112595
56955.15371893497,9.078774434098854,277.7885066670517,0.6492806572087476,331.2957740831015,-78.77375605588128
86032.28641292553,13.458736003233456,317.63957862326197,1.1401600823690976,346.0784439500644,-90.0271382305155
14624.61103230995,18.679307290211334,279.7168996583473,7.803883687862154,294.2857028211044,-2.874343386457482
67821.8211887063,19.538262421472144,280.92831899784557,7.367617182227714,307.99247240385296,-19.416471612699635
10664.196137626726,26.216124980791403,280.4956319963526,9.83032512323132,291.85688679292747,-0.9852509965530434
23587.578376490637,24.93413023041708,318.0731819736162,4.277509951992519,313.44558134260205,-14.516762280320963
32722.419884307033,17.933540862869062,317.1344917074037,5.690715474020642,319.02314529297934,-15.126708050526522
75008.2862929814,29.321124935902805,318.8170729544819,3.5077814567532113,322.09657726829744,-38.630731693002836
95175.46464459288,20.120551196876566,307.26585432508676,8.758412055829375,314.68863746099504,-27.78567632005168
85049.29823755828,5.736444363464646,287.7195099784115,9.726295392489474,317.22395519339557,-24.48791172499539
40966.55611232421,27.299746398764007,275.22273153818395,8.912729514511598,302.283354318119,-8.028034533990438
62099.11981134805,10.676922218937435,291.1577625570196,5.909965819782562,316.0662531671197,-23.72459790463411
46880.7225408798,37.031655743569424,286.0616789864338,4.066221832710921,303.18002918959075,-15.30617498065118
56422.41443736031,46.68891486152345,306.4476383447985,5.327488384381847,312.6702324185492,-20.332349053348768
39435.34550416097,13.148419838134108,296.9015894217424,3.1525391123901088,312.18334403175396,-22.319267142875354
67567.75615355474,7.915952774997372,296.7482472303998,3.61147084771185,317.91264741905775,-37.13682904250235
36235.9346198892,29.836962231736592,320.64688386120196,0.8317297574808793,314.39462799384444,-42.618933677751365
20900.74869669228,17.672655350536484,307.0531048022001,6.503930102877928,296.70882456669324,-8.727018699314048
80767.88360620989,14.82939001823294,276.873580990538,2.0737321193135347,327.8050932738987,-52.141386144788854
95971.62212179303,17.472305641353408,322.98460040694897,5.494010568857061,322.5641435628083,-39.999358164340975
73403.71423748751,23.306413283618856,301.3767754365409,8.464902590438097,306.12912601757057,-21.17949237665433
70066.49183068605,31.908799070627413,313.6471102424445,9.967751076701415,317.5343595933518,-19.381083066420185
27009.609784404478,37.43956010956838,303.9010188199735,5.989200419892806,300.95717079724386,-10.476181417488078
61027.996094543785,32.65577637145125,298.5402419039929,4.3751116153207406,313.5002870786201,-23.816909559938285
66189.5504332934,35.261128450860774,315.21830843356463,4.9933343531625205,305.7909355338877,-27.46479537936245
13497.956296420132,11.611202812244947,282.53294414079465,6.048540102089637,302.7578676687632,-4.139566406731064
32203.049983811885,37.70560641534785,281.6649188554227,4.68089166636966,300.3943513608102,-7.998669751996943
71598.52278549434,5.9356822558663165,289.2073263540465,2.8884852270606856,329.0216955971645,-46.06473836390464
69096.62730495995,47.32195078785002,302.139537359155,1.2928162530183847,321.6545310198264,-41.74444628255741
94084.14489495386,15.65584863149422,314.53813341040103,4.184483948975203,323.3334316535498,-45.54245183175951
46317.956952208384,47.00986304677825,316.713707456184,2.7463562941853596,313.86453959913956,-27.57572024919751
37531.051097666306,22.47664141001278,282.7594848067531,6.421405253915838,290.3913267093811,-10.715321923581682
17177.54031155174,10.116999905600803,289.4049517602032,3.791452268054023,297.42098352200503,-8.425091485861518
83068.61107166516,44.19936352044453,276.34892714388246,8.51878508246065,309.18750197030954,-15.979314176489398
78181.93227057587,14.318599352287478,300.820803245832,2.8702925575218767,321.6495707867859,-46.1877342026492
30150.665326487564,4.881616061735646,286.54316164331505,4.788868838691605,299.64480338168306,-13.900707949649139
19320.793214933732,28.471052466076202,295.3315451987207,7.03873928004862,295.89584440717096,-6.0335156787416295
86708.56139062945,16.32628844528005,305.86055560738487,5.124550148298442,316.13385504119583,-36.04796199228014
55551.38047663355,24.74410517864131,316.1930728919264,0.5401821251097741,335.258562798726,-69.71346014656218
11330.670771663643,47.81083431213113,302.722113888383,3.345560015644971,291.9716714889969,-7.493192534002487
96997.44735501298,48.9546348982271,318.9218912082222,0.6583694788022166,333.2450516901658,-78.7769545390937
38127.405646406536,26.705850275692686,284.02091084950666,4.565657227859262,294.56718223097124,-12.690577546000998
63758.58624252407,46.34626918822111,309.1239524567286,1.0555935629191733,312.82819245461354,-45.766505129003626
45562.97728242222,7.324346287666925,292.6366776606385,5.846769948274831,306.779617734321,-18.255033671683755
