# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
48831.027495008755,17.10704335807582,277.17790697459446,5.463455435496065,311.61058738246084,-16.213832129371752
61707.30427794575,31.982493164793688,310.7999481493415,6.536854971574508,313.62791928462684,-21.318347842887654
16882.17129948298,24.514782060900806,289.6271159418467,4.5736915951753865,302.5808585049565,-5.814338024801412
20284.687808968185,23.428662725406042,292.4629306177524,8.341757546783246,302.01975545613396,-5.426614625655883
41989.10870403689,8.049177532896246,275.8522875636874,0.9601275026234628,317.2569299415725,-47.30026892398425
11274.147534119862,13.527636030123485,320.32924965897394,4.3438088027941095,296.67703101469516,-8.346446141324941
46965.10129396953,11.492440557602047,288.33799994647967,3.2320819214884224,317.04232134979566,-25.308524296382686
58108.61053462335,11.153620224927865,306.67688019106924,8.522738073543366,311.65431550560214,-18.312495945107095
12224.928091921829,6.0560795266240675,303.37571573731424,4.532426821193035,299.5938320543877,-6.453230277137365
67857.01318640799,18.60697976338902,282.93776717907855,1.5203068538576734,327.738171516397,-48.177105895899274
91091.42008582734,41.438461372245136,278.3426192888758,0.8779497998443145,324.922373396704,-51.27966797491783
37531.07573414192,18.884831458137636,280.44485975557154,7.413569540446826,304.44343379027515,-9.964033918886976
64746.903898617886,40.74044626430242,298.53189800792717,2.7059058882615403,311.9934549952232,-29.25979588241913
67493.15768876938,28.574558228136297,306.0685910827165,8.780530071842632,312.9408778502756,-18.93136521011588
34655.668689648446,6.610126328985762,322.9670898023609,9.78515390281843,304.44127753756527,-11.006895902632214
90576.61799119637,40.10849486932969,285.68851989328283,2.424747246309716,320.44703505383023,-37.882076906557124
61818.01016866898,37.0098917681662,275.2341083082183,5.90613601698298,302.05456398370086,-14.35785012608204
23019.33215549923,45.54501704596593,313.8480562132577,9.876438715159486,304.5095627547051,-8.715794109918555
31003.087772492305,47.55236298883398,318.0931168232801,1.3595238229821938,312.9523627395958,-28.375991439963148
41361.28736933261,37.57030569366567,299.4772268890092,8.1260734146193,305.05059697744133,-11.360739810081524
97930.93451264227,19.96196189830713,296.7172017090553,7.641589629778275,324.4106902479981,-29.424958516732342
37795.653572745934,31.43632408035896,293.2846241032994,9.236221996465485,301.71651120547057,-9.078023187855287
62712.12024612794,15.806801219435657,309.12774244027537,3.177038708756286,313.6498122431935,-35.59987299609389
75074.07996836063,33.84316334839774,303.7047378345268,3.2748040802460787,318.1868973163927,-34.19977204220821
24468.56416419668,49.10072719162071,311.8702599333484,8.454451856662594,304.8974657780207,-9.491791834890469
81513.11041763403,15.09222117293961,281.15733299531837,5.9754376539398875,316.7657008143182,-28.163316324661448
78645.00921658882,21.214690202068244,317.12785516828876,6.502780231879123,318.4426030473341,-28.692701423437597
99613.34055612783,36.20443670222819,287.6620226602117,6.836094990960346,311.35355154799385,-26.287054364227245
93764.09852368501,4.806868446896731,285.9956852583974,8.26113384395464,325.4956525122972,-30.295567727061343
28978.029583124746,25.237074586737165,294.65586081189497,1.2345144602443705,304.45814828781204,-21.982990353226114
33620.15962928164,33.32259817047638,295.7095180880074,0.7998884245827922,313.60449163649577,-26.954169500635274
20655.474318077642,32.25219321894242,312.95933413564035,1.6721224311545113,306.77467503301204,-19.449099127297544
49299.00781061365,43.78063069696895,282.45892573312165,5.183738203183664,305.77221082379845,-11.947605090779648
44973.52640346829,38.11143032745408,321.3248004800743,8.687843484846454,306.49291912363464,-15.702217660821775
50026.98543210945,25.511936128463873,277.84759758498495,8.216462600422641,310.7947214243226,-11.383382863170462
