# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
68651.96195194937,10.937899070839629,290.4405348458599,0.8812406484345536,334.9612647615764,-79.5415229799243
17381.15858218188,18.347544601342427,306.2460481207355,2.1876485463788664,304.7673115424447,-13.810968865872855
13239.474719927246,48.21494891978479,304.3594092279579,7.919485855003731,309.84589355418206,-5.51289512562748
71903.21125993191,28.477016115717067,293.7932316699739,6.474257592012445,312.5014974253081,-21.780210648821473
92369.99457304296,24.995066230951394,311.15234562396256,1.460148539100565,344.7373406311862,-69.62410091833463
49834.33041363719,3.5049550178548547,286.8793401465069,8.020647093647206,322.4318374048428,-16.609128586423157
61388.988363189914,26.26148916032222,288.213385996408,9.153215828111945,308.23073049248484,-14.696183501007429
95662.35810107933,41.12880054153688,311.75643670339787,6.814837652953495,314.81542269369925,-29.206682800692967
77322.55468056233,8.608253665864472,297.5126096347601,2.7295764132536173,330.2583910893129,-49.894416752607064
30209.479284579706,23.475101286756864,284.9830037918434,8.250389639709349,298.6358630071628,-7.1856322250317115
90162.94409762062,36.70634184369495,273.6692892503525,3.940141240716677,319.37744680233345,-27.73538832210056
36113.4669976011,4.879717281510823,309.2607453547205,3.6862302194190013,304.03720054892676,-21.030069213034295
11088.324381078026,29.843794892480716,310.1079982229158,6.887907058349473,296.84126654268135,-6.08645192586937
26774.280925776522,39.36893354987764,296.38260957576335,6.225279728123981,297.62927054634065,-8.20928160970089
37064.62390141236,8.123494340942978,286.46378371509815,5.026733566436429,298.3906252495903,-15.675975957849476
93211.99577327407,19.50999340205494,274.52973911506194,8.863634100018315,316.64955215562435,-23.21427091506135
65024.65396924199,18.73120816949361,288.99493148404144,9.208352939021918,305.3319012443969,-16.845487539915467
78586.33795779163,34.82149328513806,285.40399591389416,6.751981586125848,305.2922767912517,-20.37000646253137
12219.689854156913,15.174589179935005,293.36003817482026,7.403814459976795,294.6176888005588,-3.86352468096704
87324.67795769227,46.52226587185197,292.4679114854008,7.217880739112104,312.0464312946161,-21.187922333541092
79981.68254166486,43.00515209661951,322.73553492413754,4.712483286112221,323.9529632770996,-33.21421050414193
54590.88764233165,33.52797773463814,313.60893915653213,1.3691113278436848,318.13059037324393,-42.32023357522961
14084.806206002424,12.198222864051784,282.42372942645466,1.050520240274352,302.7990713013042,-11.839815210467492
54201.59603430841,7.7994840836399995,281.2493473325467,3.047750913563079,313.0377508805715,-31.606415060681833
