# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
69752.09807406408,8.39135686362114,300.79787974493894,6.000840965383489,318.09397086452316,-27.71864066242091
74413.53723059874,24.408543751152024,283.6492529314559,5.411972531050744,307.24125783547373,-24.743997363901485
66291.9827933237,48.22479875405744,315.8236268550751,2.8127289674751226,313.5316393762429,-34.7604827805518
12601.800363066348,19.89431771011231,318.1864656656351,1.586577050770859,299.1234460277214,-16.4278522914434
13645.297862318104,48.00794581940286,282.40974367632737,3.461057866068581,298.78694538794156,-1.1984476388296343
30849.14424233589,35.21022413239058,317.06620009582946,1.0811746922957148,312.08303315857796,-32.176653516252884
81420.08561167226,10.944466680507265,321.57740360186534,9.941447490289551,312.37687726020465,-23.98631635501056
16861.75664775685,47.01295845634401,287.35908643971476,9.787153804736901,292.98033600331263,-2.430069794549695
36129.411418771415,28.638739370680774,312.9190397516307,6.889534196214987,306.1982703854861,-14.094431041936616
39818.67150585931,24.66622552792837,290.51162143749315,7.959149573550631,309.5900279006432,-10.845558913156196
88953.87055144463,41.30943338722186,320.6695658380034,6.379254456269473,312.52139773728794,-31.35231153518879
78430.2197176509,25.570286227891113,295.5931181367227,2.95753303156772,318.32831086974323,-38.99312914556293
84575.3611463072,30.829951936879308,314.2059127495536,9.058953644327323,308.9796682875704,-24.2773042840152
52374.10868035516,15.162343852308966,317.2163179329894,2.3149060038089333,322.35329667645095,-38.33318575337523
75769.93780065737,6.688227882650145,297.11429785383183,5.015248252728859,314.6072761228643,-34.1310270938294
71267.1245001342,12.636167513736265,297.96710256248116,3.6632364668646775,327.66781332606695,-36.81909252899658
76726.04622004605,4.23527503396325,274.3954465135597,5.63531986543691,314.93167084397516,-31.986795999293747
82721.22279358556,13.68038537444709,276.1178882263796,1.3286153619538883,332.99163594682716,-69.71396450963732
34197.9222882825,29.91708806927779,289.16429416425933,8.922539229027995,300.76696965230633,-8.033258790813363
58553.14656727386,9.497233068496712,284.48390237291494,6.588534134080309,310.84533035694943,-20.654000274388522
32211.092296638362,37.857231712258674,320.43709302274067,8.726598862099731,305.34200776538734,-12.779864742060568
87667.98591323844,17.923471460184125,288.29427034775426,4.494126219497409,322.95188861467045,-36.28351668918094
41234.963772050636,25.008278222324165,286.22123556871196,3.3462488450286094,308.0958168485134,-17.411877462907228
82988.34294343025,39.048222721072165,280.3033089048428,8.123569892355922,314.58571975377185,-18.209593370223445
51779.508164266306,12.961572010149428,322.4172019786741,2.1945901590945462,319.45703792232337,-40.686950247821756
52766.576981772974,42.15012593769141,280.8022675910581,7.608695605110014,300.37900056048545,-10.719048907997205
36578.511516309634,36.81057039605046,302.54325239885833,7.923733880215403,297.6762183766972,-11.187710867006103
24258.11903902875,17.585119440016964,307.5345564389818,6.289554885897787,297.95496170653223,-10.130592662804247
65635.54781884231,18.88829371450004,275.0690791680223,7.656910187375368,305.0840053894273,-17.790493929052673
19964.45869559273,45.55365881580887,305.82562276932583,4.083432692271719,300.3374518892015,-10.720415858543618
96803.31723645603,28.256173345216865,313.628563636615,9.874222542802128,312.69804578490135,-26.09744120880879
29205.008190694538,23.743351628750087,311.42038908400633,0.9634415363499522,307.81592581568947,-32.367307272936785
22380.124687870364,22.01748895900741,294.1892477019781,5.4876784093649,293.6840445404425,-8.213147584898252
37599.500107836764,34.824516524154916,288.71479118003646,2.778883416823159,304.91878606592616,-15.66898394666282
14884.722412310011,7.951796953742113,319.7106537196554,0.7493330479369729,311.35053452642927,-26.66409426896007
43897.55389130501,5.81171383583764,278.1133205448268,9.220330204794013,311.6638551299195,-12.66650161928959
60879.08888105319,28.857115573439803,274.0401419846771,3.043467629468133,309.01982950501935,-23.123560801046153
29656.070422997578,33.118391135503785,321.2263369901778,2.145389519235268,304.38553302436304,-25.239456197499976
94715.35132072352,38.340725364216915,310.0912257564959,8.270335693198218,314.28365905963574,-26.76961950269697
79294.41411659695,10.65251905933729,309.82816707429174,5.188556205062108,317.32438902761584,-34.66473494020573
84163.70376342423,17.04088787101756,279.7968460953784,7.531218610335615,316.2790958520083,-24.733184351358602
56387.21250978665,46.43121586473981,293.49961305781164,3.5579720785510003,309.77400245230024,-20.437593533347467
25062.63321218112,26.441911372326828,307.85824109017153,5.14209024974424,300.86045584368503,-11.761639510407633
26671.589576398484,4.820282452766575,303.11894583496655,9.550249779844755,304.61425372022626,-8.17912072235066
16421.571867740702,30.345254912348164,308.5660221215324,5.653186316695277,301.3507843488425,-8.446068754249552
93684.94685192582,14.86696870607557,285.1810159052503,2.657521456811346,337.3661520016119,-54.46997228936522
55281.65678761015,35.544350271600145,301.13706132011816,6.658179805849119,297.31411126400025,-17.464516044104755
15974.817896318358,47.57563117535257,281.9180138159183,1.6599164533952244,295.88483834481286,-2.5927664992204313
86549.37352833548,40.75167073184508,304.2453180981196,7.220203239254878,321.16902036259364,-25.18021449446593
56600.61022482491,40.144112353796686,287.9770858856587,0.6603954257943664,320.1971649594495,-38.48567590116886
86141.88429534163,27.38618931925866,322.9565148012233,0.992712836729513,343.47396032684264,-81.02597794909371
14257.223075228243,3.4153500255786526,317.97847554527505,0.8735971182474183,307.79758928019044,-23.427138118051516
98754.72193761652,38.988412427572364,316.28177138591894,7.844562642393501,314.89396185160496,-29.77300059585167
88476.94621537234,46.56381424983569,314.7692225855497,6.079834410276075,312.6787884409091,-30.05016881479486
38947.02663403128,3.319395583984357,302.9015432168517,6.46628209935028,308.09437831802825,-15.507844209665791
67260.09324156729,31.580149470090912,299.7396708351225,1.262525663931898,325.33872564747065,-47.918799697367376
40688.787143284484,34.285015681407614,277.1746664010497,9.394813009592625,294.06238838793837,-7.0565747436128845
48109.76770501974,49.05370456482329,301.9143454321235,0.5732369622152903,315.3682430426848,-37.79741371610652
28251.903990272003,49.58080957071492,275.75359775840224,9.734287283790454,286.97691674864916,-2.3104261584954884
54821.61126899438,9.058044177996853,310.5332313716269,7.395644936583739,314.74099613586753,-19.591155168412627
72496.0883345297,21.29899791810428,292.05075373178954,1.1805284345867473,324.3526971619229,-58.93547052854859
89994.74350788278,20.27722446746021,306.76616421754494,6.831824281282082,322.58230456077064,-30.638284985935
77939.57346897389,10.368315852828292,316.3430653547785,1.797040547789935,331.49467624012044,-66.59391914098143
50515.507008786364,39.75709097622716,283.0942218427113,7.3046508161159185,306.7046192539116,-11.198906838460914
79788.74599849277,20.7343285803017,294.38019969325916,7.70664350107129,318.24733815152985,-23.827821934424094
24045.793709442667,31.812361207496934,301.7284092055144,8.503363136253759,299.91008827189194,-7.558309651131594
61967.69472917067,26.555931443656572,296.57086713028895,4.220346460502816,313.5975698636551,-25.49363673706722
21422.297011475246,5.2158001011058115,309.6310115540573,2.00551833674755,307.7563542798604,-19.18410549674337
73577.51690575364,32.356192863206445,308.36668049499565,8.235294208543301,312.61397344664965,-21.705334940106525
21082.864678312195,7.447235256649786,299.6078734430171,2.591762934716908,297.9211400347622,-14.932368662802276
77472.59993008696,16.45786965360385,311.0135556507411,4.330072952884132,324.20866656200013,-36.57356192020967
99781.06932236557,36.23554587622231,298.1758855575478,9.017398912582983,317.3165812497427,-24.826397253198536
19718.119959829564,43.84334414373852,286.8919608063101,8.054399447574008,296.70119594155597,-3.447356298262889
68888.84481438369,43.36681700158832,296.2945828060808,6.734397074699441,312.68491535231493,-19.20898972163394
63843.93055448806,14.258943152350284,284.9432422774355,3.692036173480314,310.2408376615656,-30.464312475331724
53559.982352881,44.84538606061062,318.9375895569107,4.257289537925925,310.7702742200093,-25.742149332728616
18700.992115147274,13.273807346279634,308.98546824812973,3.889719886758409,298.8495439652394,-11.122875775862838
45205.12166549626,17.408338190524162,289.4586473605989,1.8771900640334607,314.55041263885437,-30.544220002479392
91832.97676542141,18.596626649210005,277.59937545906206,4.726052868400599,324.262623237444,-35.010447024474956
43021.60468746092,19.112186022630354,276.8414356728243,4.857157622451381,297.241400289933,-14.638846266082226
70070.33283730171,42.892023016235605,303.65438641539606,5.7652545832268665,309.37409085920746,-23.123371514516236
72168.355883866,38.07660903090661,318.6265550881706,7.364675118511553,307.55832390815027,-24.33713666191096
74620.62891348396,48.69754656799072,297.42585217980445,8.4339233890089,310.4490691598708,-18.029215347808588
17772.43218381258,43.29481412809119,304.8991305971373,5.934249506428764,302.24667551316344,-8.017457689466767
49590.03311044648,23.814221773759602,300.1647751311775,2.331279511661947,308.95304542790495,-29.9489144170372
62811.4101279897,33.4072766953461,279.24970672472443,3.1573505621948326,311.21871559400364,-23.188122532027194
95193.15526145344,34.49362243590494,284.10009309846254,7.058630756302241,324.7925711724755,-24.87139793378691
85576.85194822599,44.43206426020927,319.602569441034,2.4271511420011755,325.3180232467793,-47.59936255976572
95729.4583758006,49.85477878431835,294.8831694093233,4.957914519631505,319.8263570209153,-29.134803168526673
48411.770845314306,21.491332111451406,292.5690222107028,3.2574975014461183,307.1873431288969,-23.47956936538617
67751.42645246678,29.254550343599572,305.4709190822435,7.113271495269567,306.06289644915444,-21.752566476701872
12200.80959655052,45.111268793312156,295.3010023833889,1.9602652524821513,291.16051878900583,-6.685527324948794
46946.59654371925,32.74379547256167,291.1635056384603,4.024288549280407,305.441209921788,-17.59136807814781
97901.69906940992,45.85884140059118,292.6392419544977,8.815327295744058,311.19221415905054,-22.17995603265888
10514.240590447876,27.048292819542688,289.77020318156576,9.620126639835867,300.7870816756244,-2.140467329224066
64326.24757046405,7.097478442614209,281.5095966009356,4.453977895512264,302.9335080180657,-30.15212635490559
37984.651049473774,12.101448034268378,313.21068807733946,1.7192432549701042,317.73342799240476,-34.24070544453849
27847.492975557827,30.47627245650171,290.3690543441322,6.9343418248852995,300.9081976438673,-7.619989169165365
23361.021816394947,23.34868602697433,273.13974118567677,8.41357639388769,294.4687161304274,-3.854987479140391
42681.43122215781,4.174536569363617,279.55170366302457,4.656881234700581,297.3667205516601,-20.121931048173792
97399.01606667087,14.525697160628278,306.24988272818496,4.842110491141855,322.40687806442156,-42.39400442046275
64787.545917551935,37.21754861758839,276.4179883270434,9.35775107241612,302.5324984791917,-12.200532812814572
59952.44950128753,42.20020887546322,291.49097685409754,1.4386385821789003,313.56460195910535,-32.29034066642885
11454.07856537931,36.38312772819683,304.4143174705395,8.740065061100672,289.1969233687602,-4.792192420444962
91145.82420544131,15.74584351067139,278.7812726709196,6.149278947799358,322.7173098721074,-30.905529909260167
