# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
26358.19219631746,28.779921165788313,306.07146414507713,4.703292480992963,298.4055847638763,-12.429920355374236
67503.07430185893,13.728850246308257,309.99597275364863,6.128292334103431,315.8529564674781,-26.283599602008458
44485.64529955161,31.745699189488455,290.64259084336857,9.155487219224037,297.40311532205413,-10.512973341626353
87544.50513453958,9.204649354819534,286.81012597456544,8.974506363355138,317.01735591338536,-25.65178379730401
15505.087487205317,23.1397736613563,309.4007568334313,1.3114071813157997,299.14145275371305,-17.37058400239207
32784.40910720322,31.017851363613893,294.80077703739255,5.109385080288949,301.68778257923924,-11.633203629571698
56008.57820661726,10.45260390531818,273.134819548129,8.525538682496048,305.1810543608092,-15.74230498821551
61173.673396948136,14.768493787346548,310.8669210011903,5.974112489494927,320.0952137453282,-24.33518991253417
72206.00221274514,43.16527211842237,294.17954760776473,1.871659672188599,317.8488219706859,-35.94559309271244
11820.518875145814,5.186112033488426,276.8551645202344,9.496186582568892,301.45320806195593,-2.9993957192638696
84477.3423032872,5.551110051717231,289.1027585771886,2.5337584394619204,332.3908085320588,-59.58922418367408
75500.60927181231,14.382589059234064,285.8004457920936,0.9906520741097409,343.81603543151465,-74.99401269224127
59049.01179126019,9.738339515473946,296.43373031367474,3.6845400664325307,314.0337204905367,-31.34063813960227
40704.16809105399,22.613423910241256,312.7332760145965,7.579169413120109,310.58025788529267,-14.606521453206684
64321.90551492608,7.103427999627395,299.9975476697133,4.809224755922774,322.430967261536,-29.864662336900686
11274.834800868643,36.49786251106714,278.1442028748126,8.585365664027679,296.66021573143104,-0.07892110265983797
42523.07137501183,44.91588467123619,282.4347890059132,0.8061430380658265,313.85057402761623,-21.19840074076747
48015.55922757228,17.531587127225087,293.1846966711557,2.172635720629813,319.69462269354716,-30.80258107467009
79534.57395989666,18.693777585262644,298.6664573692735,6.918466586673092,312.5382054661428,-26.3131834522787
89050.9063416803,11.76620675317129,297.28621318621185,9.712197147736333,318.9475436794188,-24.836264606767298
36722.464463132106,7.790232488313325,284.7443218660203,7.896066582971565,295.44962695788973,-11.591829926082644
81789.56566906816,23.852107599173127,319.51440342177455,8.835780150696134,319.35318369795834,-25.093310288959376
41041.2743573287,3.9583573363150384,305.0712295986486,8.74647496385088,304.5840813675976,-13.294992759982232
55749.05904500996,41.8081880162591,274.5380534968196,2.654506733418005,309.87448374641224,-17.27477607495219
16889.195924436637,16.611102930074306,295.7956685608207,6.048024814520469,289.60508186873994,-6.342419211325522
34352.61040170104,37.80430574340922,307.4002086434864,5.209141368560389,309.4929653512431,-14.481993674776584
90133.29975586361,20.630099117509232,296.97392045487084,8.122721681679664,317.6642737335794,-26.349324236643376
52892.843868960845,27.23415301431532,314.19854541839226,1.4925216502871077,319.9143069211971,-42.915270004820236
