# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
66226.05447164201,48.86657920407059,280.7440580583362,8.197056922578913,305.1504880876726,-11.39001457880944
89268.54446271097,3.5849422774721105,320.52777507046375,1.205365442098044,365.1620818827773,-107.68437254464787
53292.59525677683,26.613453595641097,316.1140670738869,7.83955900562297,315.002451404004,-17.2343225132623
62456.92154026406,6.402244823136352,304.35833469859585,4.3301223604033385,315.8986369117132,-31.032475955879576
76309.33422389289,45.31044841313031,305.66392450186424,6.669205731908846,323.46428361791374,-21.332127804605125
21454.765664999264,14.172627419758717,316.3405114199855,9.840367480109439,297.5475203432899,-7.238328667095933
40272.13578775707,24.614504668097652,277.3434195555771,7.445522395328244,298.8165670776415,-8.979832756747717
93990.61867159336,38.035751439130095,287.13926469725914,2.209488046130425,329.4859021668636,-40.83502078442466
52160.082282346804,4.302689581958071,286.2083763484678,2.9600989693228574,331.5278057722549,-33.31442279737316
79731.83084356731,28.200921072673687,288.5307674409639,7.928063926837079,316.09314224431176,-19.847504691977253
10455.159030767394,16.486185181114834,321.60213951960765,0.7455635654846242,317.9615113565386,-21.40357356221564
22368.720676184872,44.863815996513395,294.5809342282051,9.758608790927497,298.7706993036382,-4.653015921023638
78759.0567429053,46.96044062166276,278.5147214193528,2.1314377821214356,323.56977690605953,-27.11108627926455
89546.09975257076,12.962590204572265,284.12133713326705,5.481663077584644,331.7319513634554,-33.259109286213125
74077.39269780784,9.681723314949542,297.65436841532295,6.863603358629458,324.16020716253445,-25.76094403118004
12800.340230738599,47.328458483267035,289.78205405981737,8.985702934077114,299.91472968913405,-1.9425977108262071
47286.85207683084,19.362544681250625,295.0763256869692,5.306700607420043,307.95217105992606,-17.26136076107931
56566.881219976785,13.921377945306817,300.48729241695185,6.4167793954060235,318.51775592699005,-19.98457866267678
46167.981225001815,45.25426628726006,274.16576244244635,5.546689624849253,299.0865225278525,-7.768645618654392
18982.359012015982,45.91378763449511,310.77361457123885,6.789704195610787,298.295318136593,-8.41644699205931
96988.57242857364,36.759935261795064,299.3807798632343,3.8198578706862523,331.3840901268439,-36.08983424116441
14608.62213284663,5.967048832374729,288.2987958984821,9.579247725916925,303.2268670220308,-4.031616479088948
79858.57999797641,4.594628861900685,293.27846369785203,1.9170890902548559,341.4206666053322,-68.17094921509401
15553.30914870333,38.973485560199485,313.5955468273072,6.046837312551406,305.9807519480545,-8.542817177515778
77761.81301017868,17.046667558531837,275.2126651594768,7.779775403599514,324.50481100614945,-20.884173992475755
65362.421681573585,15.830369713338108,314.1599421880944,7.294221036691844,320.38168824205485,-22.160216292198605
16898.0301699421,35.059060829098605,282.6200054482476,7.620761085055503,297.35810678912196,-2.344096125474956
48120.42244763547,30.132319238604698,283.13768664654805,2.412848102434854,309.3815888236941,-20.383533520877794
98797.95321386107,14.703043695323338,275.9781724216577,1.6305689141331465,344.11282163178186,-71.3061583752032
43323.31867810598,31.64325521974824,296.6109660166173,7.369275566458169,311.5836205064352,-11.822667590068901
72410.06399144162,3.193084609446375,317.73479101166333,3.888511279601439,324.36947670070776,-40.618487026995865
66662.24050706805,31.443746155709146,274.4603929578783,3.4179152877370775,311.8129500545638,-21.90795869198084
13506.01086894904,12.280474197202102,281.2979926684718,5.082706463944985,299.47902553513444,-4.267402583674911
72166.4471526314,5.613276081479065,321.93313437211486,3.561223020393174,325.92249782308863,-42.166610116458486
35705.94643205928,23.863578359355774,304.9275088642671,8.50982010328003,307.84676543967845,-10.613753272007267
69488.25789068697,31.18746742270936,322.5912331907522,9.675888332327565,322.8975851323859,-19.529596104742787
97032.31556010361,27.406010532469907,274.8733233412412,4.067920875607562,338.32428858483786,-33.19086343601687
25234.00834063658,17.54366707362835,303.90500037184,9.201769991782966,297.96281745046826,-7.5545350215882445
27043.113930567833,18.240153882606165,295.5073120222685,9.441775296858028,304.6834991803362,-7.098027117323877
13761.107242716575,20.433091611271806,311.8897322485409,8.428542797924937,299.93401974149526,-5.723100409364553
84532.80282445064,47.660439646147346,278.0734222465322,7.086408604164707,319.09327036832866,-16.17099027725586
64421.20843770161,20.052503393684738,276.37275259775197,7.969316771364873,309.03660780350765,-16.040249605324515
31574.025509878353,32.23096894093453,306.8056387857655,2.305933387229249,306.16971136460137,-19.455891334598252
81395.37156283265,34.592428804936034,291.4321962961991,0.6190020910957157,332.99070204745436,-63.11274232934692
11397.938826902058,18.45253587122098,285.48879413669704,5.8169257838446065,295.635802431686,-2.940490616915449
11824.779624927769,21.478044143911074,308.8381392755948,6.022772351145159,299.36301372749114,-6.027622289107169
55332.925334268446,35.47024860641208,307.65536023550374,2.8198270232412925,318.8584779428382,-27.55025254246467
61706.98264761393,46.54667641165841,287.8607762274985,5.153532797691501,308.4599779419899,-15.656174517080817
68479.23417822212,39.78441477480018,283.4912731165813,9.945473002224759,306.24886893463486,-12.338098673856393
75707.6288919796,17.21843271538368,317.0000233547415,5.188496728195604,325.0370812848199,-31.411423903694963
73281.06397475666,22.89665863068474,321.21148179835404,8.702776581173202,322.5386601734026,-22.06075756108916
44292.60090755671,19.61789169442971,295.25861553093597,5.632726615141088,312.128109927113,-15.592821026326188
85675.88554129127,40.659224508298585,309.7518596382086,1.9528075582496658,331.18723080941743,-46.35899160494747
50058.40194602659,24.933727910532014,290.44200869500537,4.635104582246409,313.93830632859067,-17.751151973545728
87261.73755700456,26.116887034654717,293.5972559720225,4.760935609399201,324.54914626946186,-31.018986119840456
59241.14944772439,11.860634819028494,289.50443697373385,3.7081227866961695,321.21356408317376,-28.83558247586774
39968.3149221369,29.59415693784886,280.3956731729263,9.273444912483342,301.68827691606805,-7.480845897275873
23989.234086980003,21.10719617068303,300.8637465028906,4.413826920450011,308.8410403718718,-10.687509745430171
63780.576553994135,7.681453377440572,308.14899448032025,5.647463739811008,327.9350703675455,-26.47382975444084
54039.50761756358,3.9966198723364244,314.9395471313588,1.7368008093359537,322.02179593091745,-51.442539082553395
98493.05559642756,8.645238539704312,297.3503411430515,4.809321762966256,330.9850916743189,-43.58450692297802
