# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
12636.927584766288,39.67958576666797,277.9205288110249,2.624417481429654,294.29922464337244,-0.2266224891344479
62987.75172328977,18.873062788321285,319.3671897013579,5.56722226567672,320.03488162146243,-25.570846887012937
39801.613939403695,47.84020216171268,273.46414919695036,1.5285026693839157,300.79058530090265,-9.862383463898267
27051.486689128524,29.50821068320984,306.173985846547,5.219105254750043,300.71143704157504,-11.215374705177455
83799.97892028207,37.899933929300886,304.21065396697844,6.700125071049451,316.0839084494695,-23.83341256127368
75874.33033257205,12.418779771609351,284.8200387794675,7.758176864540165,323.0698386928307,-22.655909104103376
46870.591745511476,15.014191331009135,294.49205726012303,8.058547989982655,313.0075504135066,-13.746777162703463
23424.758764565107,32.19405481690572,284.4305814997871,6.915467154275078,300.5323825931098,-4.756896550192972
80802.15394779936,42.410258013343,273.9669083432983,7.311832974082647,309.0905719577298,-15.230699404391132
45871.027263195334,20.774070381155337,316.21852457295626,3.7829471856395878,312.33782952653615,-23.8709310053961
71001.65692522086,3.3397658683849363,312.70218299469144,7.010974287161098,320.1167329266406,-26.530005250919107
21051.392620274117,49.98946384105847,280.9479307793025,0.6994518603377402,305.5014411592067,-5.256438150390537
66797.61703013419,5.250814626049788,302.42669569269424,4.890414210373894,319.80070393874826,-30.87931510773308
95816.91685436718,16.549044520213553,283.06430949731464,8.959445063370241,325.40889705499467,-24.752969786987702
41809.35293621252,39.04105065774331,274.981662552625,6.578284042325391,309.92009020298644,-7.117586535934868
16441.918331161352,28.45209423795515,293.2640459847075,1.0412523205612492,308.5976571204888,-11.98779567359184
51161.771088485846,34.1339009792628,309.95016293452795,9.079809224935634,311.80974211605206,-14.037164543396733
79480.53845296621,5.490960546642652,311.06623460368786,5.831551856419984,327.4140760626483,-32.88821138997902
41119.17617628304,10.513166854629707,308.5520772169225,3.7328891376820534,324.23943004280005,-22.236659106940227
57055.85061475806,31.166065157952257,306.3534599456185,2.402885415554878,315.85924155033746,-31.222581956465902
84975.31416527332,23.68238745955095,300.80217596646366,3.3759279946109877,319.533710505263,-39.17894827249012
96428.91411050638,46.81670504527543,296.419917935057,2.7543558119567035,326.02460617831247,-37.086773558340276
88275.17186197056,9.174412306148042,319.22473921660736,1.2640345149402064,359.81856344564085,-91.96301133315393
33576.88847693237,35.63258037884989,287.0403430190948,9.929256694331487,296.5283580306217,-6.119693032944604
60614.133073973615,27.925969463700415,283.97201066049706,2.9740054807627394,313.2557508147201,-24.825031398517915
15084.116630268694,41.92502764754707,280.31809110535494,4.62691815808465,304.166400201143,-1.3104559925936277
90637.07256159055,31.94512587977616,297.0028856113099,9.012195655288478,318.8389732941051,-21.392925064834706
64729.35737035241,37.339729838294566,292.8499991291263,9.584982053378988,311.9925419763275,-13.616201483337688
49538.63947970573,21.634436447562212,275.3319263268243,8.183556308959322,311.53783530843236,-11.227138962868635
64814.03481236843,24.93230748072768,281.3385363336251,5.472462951149244,316.6245777854259,-19.47016888087556
48945.83122386754,13.010785126911838,320.9351653148864,5.289973139209574,320.8490906369185,-21.85605822482451
