# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
15340.43917921462,27.427388443027525,304.9647982271922,2.28940461200387,299.3807587664174,-11.606213595907594
18044.73159032794,48.041524509741066,295.5525011233544,5.3878968467932316,303.1922717583592,-5.685433149635476
26911.94124880008,48.579694498023414,286.0245546239982,8.439382640645057,299.44268717181995,-4.378618470973634
73612.58449054832,49.33753841688907,274.9338707214121,3.42803382883879,304.46531768028854,-19.15497226998755
47822.73412571501,25.248808486802375,312.93689179439957,6.246365918201433,299.89037084272167,-18.24737351772144
79912.60243656476,35.49974390504234,276.8625689691432,7.031875060127083,304.4825175541223,-18.373593545599398
20552.591607328155,6.016739961822475,305.9925225497825,6.766275797715262,307.1708869950758,-8.09957469946119
27543.845806227564,5.500861819134668,310.1201915428029,9.058222790939032,300.15223214335134,-8.907764240315556
25906.270944966556,4.714160579868769,282.6639645868786,6.131965072233889,302.6097450158738,-9.906863149773722
63972.84064776731,31.272859014881636,318.6119812977235,6.962301562894825,318.7104851430267,-22.41592798262316
20146.24473772029,34.09991295251228,315.69747221937126,6.911687203118787,306.1476834977427,-9.756286406863936
54371.87086727825,15.105049119599016,308.9831835644704,5.673098097770399,315.81511532027366,-21.95836233172897
62526.611675361564,37.34947069635583,322.6407939784017,0.6684385283729333,336.0232734429102,-63.5262497502296
66979.02571467249,27.25269720868725,303.1603307764235,1.58064065038248,328.2044374397235,-46.1157417875629
61414.4518053507,35.619318445859285,302.3120162533579,5.726342995672064,315.75459149237776,-20.46852521557851
95777.16292402716,20.210389353446526,303.4820837903567,7.4070010500043395,319.5505695675363,-29.889895814737354
86934.84618033438,40.40977820393839,304.5648692695718,7.267016977479901,318.48732575661154,-24.401162762670964
60173.06939792898,9.378018861266229,313.78584738875,3.606522502044988,323.19909975651115,-33.90298981786992
37094.506512012944,45.77668015756134,287.7679517387372,8.398641381101076,299.4591724330767,-7.2136844043811985
45132.232677797154,15.925444003611698,275.5972563285658,2.5642256303173423,307.3583784727471,-23.31931977649615
94233.76956231089,13.556409604605491,303.9757656648626,7.118629478887932,322.3439718207421,-31.797742949740503
56844.40252649172,17.925639897618424,312.34421057178747,5.9470303244324,313.9316861693164,-22.293375123179114
25109.090089190024,29.887055836377673,296.4854199324987,4.793466912773274,304.6775183230022,-9.500185161535557
97270.06603495943,41.583071426894385,285.62935613706816,4.319940445234465,321.68273910971965,-30.141890960701712
86298.84843399108,31.149335341484882,300.52590734259184,4.701822008068142,325.40838628843335,-31.841823922242625
31415.807655267643,25.866404589032946,296.9878288715576,8.630456456755788,300.6649872216956,-8.63541652146247
40428.09099145889,43.615917531600935,278.18283683423783,5.517843257265027,305.6746422253244,-7.834374236937097
65014.54609259174,29.3162150487608,296.02138694917664,1.1976846975612785,326.4224377840787,-46.372125646423946
19138.427482802566,48.21415622196569,278.802226669562,0.8274036355526252,293.5798413437484,-3.1709485641617032
34605.23470119304,20.770458853423367,294.72217060887306,5.055025116334679,303.4962160880551,-13.187496010186067
43606.63293943657,11.981500427573593,290.60706078218954,4.953280263145906,309.446396439523,-18.005303138233277
62444.14065004797,6.444773879913999,311.9860110052193,9.452574869444495,314.6439934139155,-18.917005900585792
42543.50879550591,21.620433252282965,313.2406388924436,8.235667051484967,304.62056335434784,-14.153302915272246
16709.025921050692,12.659588862758472,290.0873672347167,4.434242707328339,298.7332159590315,-7.088228800342397
65867.56704608144,42.46447240859917,295.39588028415386,1.8268178909281492,311.63762557580526,-33.02250271181532
28604.02761680928,22.9191793636755,292.8570000483496,1.7488348298470846,305.1814247687749,-18.46298096377766
34921.39646251185,9.037970671349237,320.71778054805907,0.6201865883081578,325.9270755346575,-59.00971061312776
53879.02758804249,21.27129147853695,276.239781804132,5.847374352707809,305.3556562969635,-15.930044575430067
79403.11700979885,9.843010192386373,314.21745933726845,2.1224107985873184,324.6751743257339,-60.874778094587654
55999.45857724838,47.46978915241593,282.41965368572033,1.255572029656281,319.96597346986874,-24.187373125727092
50575.33107306561,10.728818180319202,289.4448108164874,1.031510989912678,325.05281824922946,-53.69971076462133
92896.93016392583,41.99067953788753,276.41153689422964,5.423611954295795,314.82218251919824,-23.116692098473422
44475.56620875887,13.58802000601131,319.70966617505803,3.201355956536678,312.9126494064099,-27.726710475826692
36084.85080090229,32.743762395174144,287.0318219512615,3.312792692534616,299.02589602838844,-13.28053400092172
74583.14322057893,6.57958341732356,283.4118533721502,0.9464755814955308,347.3031457849164,-92.70313366050841
45938.576265341224,23.763775449151538,284.3553660223072,0.5067694278915168,318.5986377247064,-44.77256528412042
29125.86121579168,24.809273855670725,281.9139229772428,9.919776344191922,297.62708379308464,-5.639600415386057
33410.805985412386,46.30881100798968,281.20004087218075,2.548742666932862,300.7484009405013,-9.049991489644958
18579.960420079417,18.351796620749635,322.18212856275153,6.374081911651496,299.3731795520172,-9.752809927340074
92114.2830884077,15.493837266253658,289.8154438204045,3.9310313785134015,326.66097944748424,-42.13141891962647
10217.022631815576,37.60932502794923,309.9118895960278,9.163290012675475,294.3533503681199,-5.179657159318219
99095.90636487246,12.394658950552396,273.45618242330335,5.645123039539916,326.8738529207436,-36.17519186654183
40785.991764618564,14.017679150374246,291.69094778497004,9.012931116947989,309.07539153927314,-11.295373930547823
49302.155173920626,47.21332422585821,293.2046745693759,8.94808987950401,299.742395678968,-10.578888729997605
37777.37321765385,8.480594313216772,292.20309358226524,4.179262836992048,312.00338055111297,-18.351068956199082
71227.38117190998,40.70596895116806,308.1269969225017,6.351888338547106,320.84246793814384,-22.73645581126678
85085.19828678753,19.17091018444543,302.01160221721955,7.176675896243272,322.74990164085114,-27.243189981113208
11119.615901791843,4.960841358251903,307.10165361075485,7.917066733972242,294.26502669780996,-4.17135425397919
84052.80616577633,48.945356904300766,294.1817270727666,4.092994610937101,314.1481645723401,-27.065055738113866
48492.35546758862,44.93075198804042,288.8354628302502,9.776487193696669,307.1890692669172,-9.244872416353582
32580.045710128357,17.476683811294933,285.48643312852397,6.5896935515124175,301.7587383471554,-9.858045439239937
14113.855926686381,35.98634780075611,315.23013710775473,2.863642802538032,309.30602834954476,-12.889369775437935
51868.959024316304,38.22964737663826,274.34436069896424,2.6732911499318384,305.7954943698718,-16.213844274547345
47137.72960346856,33.64985953790658,298.29856852833984,9.67189760985855,308.7339149464671,-11.47468652702408
58659.81148693952,38.975693419163605,299.4214797138354,3.4404303815607427,309.10551258178475,-24.181532058977
57745.42048745959,22.21496706923673,281.4779525881147,9.367774588860788,308.42440365534713,-13.336125349487812
30755.915817379864,7.373956220625932,320.4148802158972,3.765657834059826,306.51742652209276,-18.426105019403483
12201.338085363126,26.55498705038981,319.3517308922477,8.055595021851532,293.88152382836415,-6.997474583034291
80535.20415484614,44.33360408586351,311.4708278588823,3.7217308912819225,322.4212825127444,-33.65230905140677
91168.69953204408,28.504574635219075,291.0751050686371,3.0129985924174387,330.2989598101211,-41.12106754895096
93425.2325532749,30.391957713911385,307.5693519611583,9.977972708596996,315.59365102530126,-23.359421513261918
76344.45965115452,3.8265327507407694,314.40696870162617,7.383286392167782,319.589078685957,-27.62678083757246
90107.0250758129,33.491423515503065,273.2650245854892,8.844467730872916,306.4724896683446,-18.38603360505063
88345.14950711899,27.92131034371537,307.79602169760597,4.633867039950214,327.01564477648753,-35.23146123109857
72455.86863874856,3.0533778319628495,287.41846895963704,8.569878146612737,319.4991269854214,-23.26693672565812
64461.76797443405,21.92264855061826,285.0366384979978,2.363024987245936,324.74223412283106,-34.409985513439814
59426.666177473315,30.686980992202702,316.6391112808972,7.511940024009102,305.67783004523903,-19.920087555755956
90665.79391402565,11.490252008298562,315.0505964107603,2.898811198994588,338.1960182956509,-56.23361694766946
88853.7315563607,8.513132084853035,316.0818722310612,2.7215155635996715,338.2472865261056,-59.393213223501895
72133.52561586998,34.7993246810412,280.00552116365344,9.271527767438473,306.69344696602127,-14.51503077977993
84969.42873732002,44.85927230009283,310.8904645460318,7.955496505973284,319.53322561163185,-23.525951758972727
96803.69828075862,36.50667713720675,302.9688016032954,1.1076274163004052,337.55969509954247,-66.68793303040917
22219.94934953285,16.69692323140727,301.3571671288155,5.098596145986674,304.05735529280395,-9.71448915434915
82621.86997929307,20.402529169540735,274.1767217966987,1.4721409830801968,326.453079696332,-55.126261146672284
73760.18432804495,10.947392353075653,280.1785667494817,9.302469347921816,314.61241097826723,-20.013683353398125
52588.74271427901,7.847132321554131,291.89009592562496,1.9036376393264272,319.3123852871909,-42.31803750853869
