# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
45539.18950411871,17.558194483814137,284.1205391564027,1.184388628862195,321.8295394008321,-36.87490578291391
65586.20798700083,4.785385390723339,282.1759316587314,8.274568382568212,316.8422736475593,-21.008510971952774
80535.06547135621,36.68105614057969,302.2049016207514,3.2007479148744586,322.066889220942,-35.79308275655552
68365.19809001192,38.462013313849035,303.18366043869105,3.6666441426962137,319.3742383902874,-28.688763478566955
98934.34332054101,32.30940576843468,294.36291486506303,7.184569676312622,314.719757650312,-27.689350872429657
36750.90744353899,3.6139051844464887,317.1670904558621,9.85404671537413,307.1429642151611,-11.246329397548095
87359.56373468034,37.227288848658176,296.0431170665158,5.653442713454172,317.0931631797403,-27.262563115929368
84862.64496648582,31.218433232108715,304.08437685990225,7.056317787426771,322.6865600535257,-25.956813238375958
19562.344227230824,34.04027881269551,316.1806145342548,1.2169979813437717,307.7145494496281,-22.898815756752583
96043.76409053004,26.645368513855114,299.31839979732086,4.995233899051605,320.7881771742992,-35.70103510794911
59057.231746508296,5.924166069782022,304.9909062993285,7.300686878370285,315.34519570331236,-21.171092118213096
82499.21571270535,27.683506621557783,318.60017599165735,7.720225391826028,314.4566612881526,-26.721186744085742
33719.02689900181,47.508322271855924,273.209769742147,1.0751359499686048,301.0972485866371,-8.32617758327416
49667.68070485072,23.153400984714203,293.8153413663734,7.541442169871117,304.99734852707616,-14.557249329655065
78142.22043877405,33.0491625031474,296.7805015713185,6.274016421260027,314.4397220226257,-23.998806558015247
70304.13113936852,32.63623159731848,298.75236920041857,4.006553342857228,313.51896446348553,-28.237130536822747
39539.94643653737,43.71752842872724,285.34065389807,8.206102065840007,299.91472331637925,-7.709293749417725
93252.81851141213,9.51079939149033,288.6615115742145,3.81666417173336,333.7851416704591,-47.39346136206382
27838.503072826712,14.449132613608764,311.6694383465552,5.635156894611201,300.3014042804155,-12.565765453784365
12667.731362926563,25.86635651473421,276.23966215507556,6.082349631622441,288.61086232749915,-1.2651038898155775
72674.03781220556,38.94246916156034,292.62207792425716,5.876690138931069,305.60697597883404,-21.235618725151028
50563.18361924473,31.593461059315803,289.77289542367424,2.050444398727457,315.08493265178106,-26.04732427763065
52731.38151699638,18.504038148544566,278.3763000239048,6.82454324168969,306.8324754436623,-15.261234270495493
69489.93115481162,41.69092523926936,280.22206984874265,0.8839043514838196,319.1966835405571,-38.14688321518315
90100.98658708802,15.183286148503923,320.8951204657569,4.53064182681085,319.9687419223217,-42.36222095784217
30565.3681377258,17.200054452215205,322.8554417681532,4.109211314536681,311.1573828365784,-18.14981151886178
38349.00941998407,11.690086714674925,291.29421315802915,7.343443776378854,308.95414507154845,-12.478177031998996
79669.31810129552,46.21599467432118,279.1503383569317,2.366510246248591,312.54636338686305,-28.436075604237942
78534.83886867836,9.745422555402385,311.21181810327846,6.334736631486174,329.1769565720583,-30.325550298247208
42295.108921389205,39.904655651140644,306.9715373348781,7.447935038279759,307.7549818797164,-13.653937963673798
68857.24416617218,46.642073807406454,280.0697518225656,9.083072326502764,303.1636846325871,-12.367336346327079
25318.919728776553,29.019070264214992,286.5204524505721,6.988061041072482,298.66951276008166,-6.218155289765036
84115.93732121811,24.02048823354362,312.1615638153813,7.97448410926596,319.6848379187249,-26.084844827682275
64592.75494257774,47.81306753124867,314.350221725333,6.606439754205605,304.79610014564236,-21.861902637635865
59943.85410974693,20.166887236509115,310.5929556682392,6.012302763796585,310.6920934018538,-23.005308686531293
53297.86421567792,8.314131992277979,301.2492247104664,5.533495355583179,308.9260155939294,-22.397822590494172
28623.85839962145,22.329668705239573,275.79212818001844,2.6419412626546857,301.49825620895774,-11.167767690176504
66997.89743003238,16.364795150659617,287.39397921581224,0.5479933725729222,340.9797121791163,-82.36375587019194
32652.156022443305,33.587084527676424,300.89150396772135,5.3205767168371025,306.3120924040465,-12.292024211060266
28822.91601300115,24.599170393740827,304.65106716952585,3.700494401507204,312.34627238273123,-14.957817631033606
13743.032168973044,12.541054083930108,319.4438449619231,4.378715252781284,300.58436561751563,-9.203710616262299
54053.69616880071,13.094490109641,276.8741790666601,1.409180744074995,311.53239469292276,-43.331370726619014
16019.554577272174,4.061657835114488,320.4115473844368,8.74641420151936,298.9211705414859,-5.755676586406366
25869.94833760529,25.39976521127058,276.4270807824052,9.696311928449518,294.72800258100307,-4.2600707209743405
83193.25736018864,10.798103740631671,301.64580988316277,9.78211188496627,309.27405235686524,-23.410860660779463
18586.43608807766,28.224398455635725,297.9646870591568,1.7438379879391182,304.5444864850614,-12.922274205314807
75437.65996684907,11.074592526306157,290.3097749784816,5.124565227825822,310.13401414975596,-31.220608330197024
58608.989248393795,44.544169025536455,322.3316603886665,6.584984308767986,321.1867373887328,-22.38208916995734
65424.252701095626,20.472033001786063,285.5987185294799,3.947176612596168,309.6502486734752,-27.340311077295496
85677.12488295164,28.59131172679918,321.3751703206284,4.724706036863126,321.15228134476655,-37.04716475367633
86072.12232929742,34.51291165832056,298.0711560625598,0.7028665638854353,328.4712094384647,-70.08117917573134
99344.90788985527,25.060145553777918,321.8678648699208,2.4007038966655547,335.7095945864281,-61.80575956034295
60301.54521703897,7.997089008441312,318.31902961756714,8.904868872378728,309.3867746399132,-19.327292861874753
39090.16176060986,45.84229941725335,283.3303624627976,1.939085686511724,297.541708541217,-13.972496632071852
51838.81147805371,43.15289803831525,308.124755227181,8.509735392245698,308.27189055455483,-15.03221747853405
24314.457344737417,18.70501287912544,313.20226971903406,7.636856339770723,305.5868939922046,-9.56378902071242
49835.31247025611,13.881471960551723,309.87819848615436,3.2725962064343075,317.4781061297153,-28.949545369962095
90540.29244056932,41.8350819022441,315.03026655939937,3.3508450706830226,324.65893897137784,-41.51934000403634
76399.94634202786,26.909085580436404,274.98094536567515,9.370458744060235,313.8918407776568,-16.497410222053304
