# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
34118.58485598184,40.08077277619152,317.363919652822,1.9047083980485497,308.8258781393134,-26.56107139356442
70344.08570481767,47.168648752673214,314.661663282909,1.840838437526611,321.8515474461602,-42.01552629452618
42908.74260482449,12.627487852305858,313.1236381589249,9.624809230386543,307.28848455768474,-13.068951805045117
98980.80259310656,13.697685536672834,320.8363342217049,7.309288392659603,326.2330930673191,-34.36715539225895
71809.624098389,19.726040079717258,286.7433985029748,4.205518121685431,316.82495919559494,-29.366851586570704
82089.4758088978,9.917460387327061,314.2049540257152,5.6108367540448985,330.5953730081006,-34.30379692506693
84238.6009089856,24.20472101275292,311.1640370493815,3.2465764571704128,322.69383631489654,-43.2541477167847
49896.711981577726,22.88482099636006,304.1373555763056,6.22797285988871,313.68010494479114,-17.86318206449988
88385.53198817838,4.543780700430327,279.65573752210594,4.321116290626479,329.535752864619,-43.999672006523895
12360.525992500787,42.590910622079114,284.0896398071796,4.512661777310328,307.74768568296764,-1.49945823050939
44728.24021721251,14.6617351043237,303.022620879036,8.763606037774629,308.03836588739273,-13.538097737993212
53058.29424595479,35.25937091503156,293.1229977912757,7.092090239240249,308.47158851310905,-14.325605867631168
16403.06388627458,35.61887174626355,311.5962373685917,9.969692652661895,304.60115160134615,-6.5321370628518025
80671.83336647735,25.940217861257974,305.4641645449956,5.652076891612314,312.5403089816765,-29.121567204208986
63177.38764242833,34.19875923478631,302.5255223088269,6.952244037744818,306.14091224984594,-19.186889548922466
77247.08608117615,8.402600010098611,308.9778042210031,1.1618928711638188,343.3051020505137,-85.67251770190796
24132.04437277015,20.1559939671211,283.57081964649393,3.5695519372984963,304.0497311741814,-9.386800890476877
43348.49913241997,47.70883903141089,274.65095408266905,7.568846696437947,291.5966596154089,-6.070365828286526
89901.65587506563,46.79366475233702,305.6428231330206,8.55065977880452,316.137093952596,-22.650051519390047
39811.90976379269,28.2075417932991,291.0423964306732,5.295094208009166,301.5276744886049,-13.105154443811898
31393.239302048674,18.079469505699937,312.59416141329245,6.0235976371240305,304.17956142234175,-13.369802146493726
25865.466242853337,7.366964039137007,307.03858814959233,4.936408621219311,296.92737728218384,-12.428213074141752
82994.9190542315,19.195888877000815,289.0230266708687,8.826728373606766,309.64871196836873,-22.132738903247002
68427.46675239684,3.145816138385084,289.5795433174436,6.388183555010226,309.8942813084388,-26.906597115890634
55093.27047397384,32.83304988641118,308.81726445335335,9.776733610769062,310.2876162531157,-14.943487476300675
49638.14565238788,21.408987012617228,307.6099164660304,7.892673772438981,305.990542165867,-15.948538767286493
63315.06434334231,48.7656002330362,317.91863558361825,1.3980703392850473,318.55880716366937,-44.12799321526336
15250.024162372596,22.375460097360616,311.8233149451225,7.98396219982493,294.76845618696285,-6.635039378029489
62453.137096826955,31.25586508118797,287.8405340044128,1.2989128379597958,310.772193581712,-38.74298934531697
43782.12743888334,12.352529952276868,315.9700511169457,8.16235018791047,300.3959336526733,-15.02987092287617
28842.545657812756,43.358022103358124,318.38317468297646,2.7323932612858193,312.54040581926944,-20.72697595741613
64081.88524086523,5.107509258040405,286.87620387650713,4.648462911673807,318.31325196304533,-30.267820266087995
42115.273595540355,7.291699835771883,298.19652184094804,1.105997035997281,314.3211211223987,-48.59516727466922
26669.439535974398,40.55047423009134,299.3544376975037,1.9813027062117041,304.2481753672083,-15.371989875622603
92846.82431496117,38.33999743323699,275.23714342844994,2.912520131302996,327.56950182291234,-33.0708383717826
66983.08979492597,13.541593455454493,300.8046409787663,8.689999176557738,313.61560063682145,-19.948104854186283
95495.67223324698,46.16244316176822,290.75764552512203,5.07545503745646,313.5303090362922,-27.569582228195486
75875.3497405749,36.1982941790285,300.24056345592487,9.270417489104794,320.52826581430116,-18.630356298458764
48122.492424645876,45.151727264691,284.5227860302221,2.069858937102154,303.7834470631426,-18.209949384099048
50561.853912718085,27.99412240226272,304.34597438554846,2.4493039299838912,312.4294379580531,-29.187841577351833
89289.82871772704,23.056492836128147,295.2280581429921,7.466321036164242,311.9632232354906,-26.293020977205742
76138.12315861609,30.826552674665688,294.6078352040141,6.1726628579577065,317.4741196930549,-23.4012853944173
77964.34974022511,5.92692134801907,317.10445999822736,9.572230660011996,318.69051972267926,-23.525248992404386
54081.43766681174,5.718719064833127,280.86229078104475,6.861615596126674,302.5215592505922,-19.227894720847587
73546.50498256221,17.40405507925189,306.0601463546241,9.69558562139424,306.44582966127933,-20.307191131495927
23444.422566536392,30.128414636327303,288.0488353418797,0.6304311080524578,305.2444314837696,-17.801346548829827
79057.7408109604,13.182559364021806,310.85851732717913,1.2587336669740932,343.2026885070103,-77.01430762844308
