# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
31321.47913935445,4.146751739075601,308.4141557640951,1.2501545889365864,310.5276458087411,-37.27800474087208
41109.70848318141,27.788548666081994,285.90660597318936,3.0985687605590404,307.9864402928813,-17.023101145076748
99419.20768361648,41.24949628235239,282.4134712726059,2.1022826333268876,332.81077686919673,-42.764274500877896
46409.662680051326,32.542399469741966,316.08130300641983,6.7143106072316385,301.2265763997604,-17.620522978109648
25152.985405758332,36.00264834094361,280.81553892464586,7.894459671046746,296.09649955371725,-4.1391526839858575
16365.322124587168,33.03000592873228,300.56322677376494,9.667329803386545,298.64953624661337,-4.91800090366654
67312.20331656288,39.23310504935,273.647994164127,9.162321924786086,299.82287457524905,-11.8647777929401
83873.97467938883,38.98529289892262,313.129330449083,9.471742793323438,312.45950593582944,-22.329386938771663
81550.5456284858,42.698417496108334,290.8808525857637,3.5893980836361927,315.4306752730027,-29.042095742392544
80267.74349539563,23.623914600994407,307.33072924373477,9.219504688625854,313.78846848090683,-22.29383496610172
65921.73005604351,21.080742282991615,283.3408919480627,9.398372495038714,312.09584700803555,-15.971094958929976
87305.29696628632,45.418768277947585,284.2289615291389,4.878539074455601,313.8512593009361,-24.231660655430343
96183.14679461173,43.69857837885055,301.99135432599695,5.232586527189575,318.9794476188356,-31.144580215935715
89350.0914539845,16.639924237170867,290.0834310645003,9.822815323803859,319.63634953899145,-23.04689207042516
60553.481447227605,27.30844719534566,315.7804329111788,8.197208119455507,313.08293851120203,-19.475724474692097
46750.90170138426,42.41791986389287,280.4870337131143,4.9463593964392,295.6375579961291,-11.213085980688865
52085.94915377609,29.382038114424663,281.04222776742455,4.12097606049794,309.35154425548626,-17.436021057222888
76950.42224264872,37.453808583795286,313.9695855576178,7.664581659718126,316.5805547324402,-23.718190542328323
13537.146991840664,35.51842687105404,321.83768600818087,2.350507864668467,312.05001790649123,-16.295286699297144
33682.62619991865,3.079157677093,293.80187568651104,0.9206488682711125,324.79386396856825,-48.32689623862259
51875.419793939895,18.214338491425586,301.21692027302635,8.896844132812188,313.036389819515,-15.021484378512907
33131.75017585151,22.019792892648343,318.4771189173301,6.412627600711992,308.75251015696034,-14.346932159618193
83229.68069340516,11.156105118040264,278.7658840552858,5.993579115789071,319.05195397295694,-30.16301450954117
72266.9053769497,13.612043890100551,289.81883928896303,4.73986618859696,315.8905426529318,-30.34198946658237
91618.48334716923,23.927869109168732,299.1069522086785,9.556663505542213,316.8474200018319,-23.631076124197243
55728.218748593914,16.924413864378174,274.5000910833625,3.0032583961065167,310.5928545682755,-26.458836875903128
69221.32308530142,34.38535496141426,285.13541697646644,9.721103831516439,311.3141709700589,-14.551604658944242
88500.23954565365,32.020751546818836,317.5262186900383,3.4524711572034508,318.56843912703636,-43.16301370382791
94609.9415818854,39.65132229545993,277.56954226404457,1.1151914935063294,322.41080498770594,-50.78488165727104
35003.47249667236,28.456634796390894,308.97154578693727,8.74208207497657,302.17149999526515,-11.200053484179133
86741.54531968627,33.92685289873052,308.79142868229235,7.824063601426001,319.7200019498562,-25.349198205722015
77525.22103376297,48.916906351638104,282.1324467682451,6.828462988761356,315.0176809594229,-16.691498908919442
76560.0975469138,18.74524641265092,298.41268973086824,2.5619276200902523,327.67946772051295,-44.85735868549387
71381.75035155332,48.45278718123891,284.94872006877057,1.9908794810795112,315.0751834806111,-28.275620817720572
75354.0473696634,43.329521963120634,276.7679575089188,8.53650948603088,307.9706342299531,-14.103583808023206
28877.806013392936,21.488002941651782,297.98254472932604,9.849554619898736,297.9664505155494,-7.741533973924089
74411.64763382354,18.549090467206526,309.6256936117264,4.4426970965683825,321.2893329255819,-33.66050956527807
90782.73122452304,24.378330006498146,311.21465129509915,2.0086744833747314,338.38378987038357,-59.638399040734576
10909.543877647537,24.600656754756447,283.4233807323236,5.477407112129,295.5898826988972,-2.1223835663088404
92290.64575741446,9.413253018520496,292.2989607829146,5.498083757252788,322.4081632973367,-37.43191772220764
37776.583151627274,47.395698612924484,289.513428021259,2.249929676155663,299.4737355261917,-14.724638352533962
50376.12053695668,26.088552158943326,295.91289742975044,0.976705792288968,313.76617002726636,-41.76139025775862
21256.86323908403,9.986088617598902,299.8765539743994,1.8913947165542817,302.12463761019757,-17.662190068266064
66369.0640111076,25.65529559059121,302.93595437217294,4.599561676952784,310.11201976674363,-27.090735162107723
34186.04532916001,36.351441323945245,276.00390435151024,7.339405534465839,299.85886210755956,-5.743553044809529
38728.82186997727,11.357062539245222,295.398487615324,3.7890282957325128,308.685654952307,-19.70121662273013
49128.737226444006,35.191008287528696,321.3694287340445,1.5348985492921796,320.64051860565564,-40.12060391707872
54918.49085463093,22.97525274731758,319.5177450596235,4.533314351242522,324.4891870576305,-26.380269069414823
32009.385676138183,30.751486936096203,294.13164793100026,7.1814902171110475,304.3312102210924,-9.143742312031796
15994.519653743904,3.667760159506173,292.67675869925915,7.9985489083057155,296.326811647092,-5.3737992935575285
53346.63228129531,6.237578678623961,303.48840485944197,1.6448022863996683,322.97001993332583,-50.09889706827526
92828.68507339484,45.15436395561778,310.8560432751647,6.5726104989789995,329.90653091311896,-28.607134800912736
53976.33906578963,7.8358127973729825,276.4568078326713,3.707859516294776,312.1372814341849,-27.422490953936126
24750.2155601879,27.179093403834663,318.408148974678,8.879954977542376,299.28257778964615,-9.800434909364458
18684.12630272821,38.07368427000764,305.84884150177743,1.822650488803709,296.28100656171426,-14.773629427055125
27188.153229025636,15.870888884811675,291.5816700134162,2.5561523518687865,300.8234529608394,-15.898659212733586
29918.202178953128,19.547356085016457,293.143681611386,9.363201280255533,302.4003311185842,-7.846578602194258
41599.72391266673,28.52366864069502,315.1604108462672,8.457767199601975,308.7471676716272,-14.053543053711875
69589.80371249386,19.97037829236474,314.92019186549487,5.297254235699499,314.0488209923845,-29.02852794135308
37269.06630039158,40.468309928282196,301.4801134566777,2.756306972546493,303.6799553885849,-18.588516928557922
56401.60595609523,47.000454910330646,316.48485625346325,7.744504639012971,318.0233612103822,-18.58552338027426
43719.10594558419,39.892201498039405,306.9431566615686,6.158241344521095,297.2815730192693,-15.515619543630134
44547.72079259017,48.17139335019318,278.3483624978292,5.746556148339261,299.9116926033749,-8.327365693530755
79565.13615376201,41.88152068074434,286.13621274910764,4.357235941279534,312.97648220476094,-24.61354587655116
30438.192269115196,20.36824341809159,275.28666337401825,7.296951080373987,302.76274795578973,-7.040426038053683
71777.57688244912,37.5298426819129,274.70537838290085,6.452334979024394,303.9936809617447,-16.317777102977725
12205.627559377977,17.496821171452638,304.8915642867104,2.6764631637715937,306.17362635382153,-9.248535642239299
13784.024513088894,5.220900603553687,281.4975866823988,5.633552920433615,305.7996756890883,-5.272226182358765
84949.56716582176,36.73496697869783,294.88083614903076,9.937472751644503,311.9358476017547,-19.12213289491031
