# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
87268.798970128,36.533752763615325,305.6775176137016,7.855216547439048,320.25027296378977,-23.45447921308926
24586.531879444985,34.54647768615155,291.6485346264286,4.787850074771749,300.44505474449073,-7.677752388386859
83985.24975050165,7.494399501323261,321.3068677981579,5.655752444196551,326.85109156713537,-35.53816202603536
93547.19985362251,48.23192002161602,311.95252713130253,6.290887944573041,332.01333195124914,-27.84450853993507
31492.305502249445,28.31771425734532,322.68859312122584,0.7070870337407709,324.80545195870235,-41.2007859077081
57148.69735993979,29.184110141514015,306.11910249931447,6.224796268599838,303.4707714867432,-19.245490997086446
71463.63590562751,23.041709092631837,300.2037476282213,3.2487633242669953,320.30051962199394,-34.40068548089294
55583.81324826634,39.339302391128314,278.7576753413547,9.143966075727773,307.4791873999656,-9.610867730762195
65338.989837530215,25.053036046477843,286.3832761010553,7.603091372421241,310.51332020497676,-17.035664377049347
64726.37749171938,19.901164573565694,273.52531876302976,2.299730580935281,329.77589163604523,-33.048050372474705
27994.367675013877,42.92538177723423,313.6664053392305,8.349572742088181,298.470119493306,-10.14258220514943
51008.33086716003,38.015964564080505,307.8528714650828,1.474962545245217,324.06652805090926,-34.20730704895376
88098.44027214126,42.00628232099499,298.62752670736205,9.588371093423442,321.566990075457,-19.211235231502066
73186.38881106972,15.5176834890602,275.1457461482033,6.577731055611276,313.58804659571786,-22.438721818270693
90302.3731229877,30.878542265078,320.7982813446681,4.190169561121245,337.857825189453,-39.230664387707314
72833.47557257272,36.26763764789878,303.85156339351875,6.72600203955787,323.9214155974554,-21.457615893353072
77307.22434826875,24.69968547514672,281.05287405410905,4.011216548774965,314.730746073367,-28.601029405937478
36851.93471129005,45.20097795459025,291.9994099533003,7.75557458051842,317.5854331685006,-8.142996020315817
11449.30399492124,4.201113469249693,290.73488068869665,9.265223943699073,297.11205960255637,-3.3822771351066105
18772.00942205385,25.684848195827318,280.5534981797614,2.4945303413704556,294.66891248249726,-6.282060731412558
68883.9375332291,19.655142690343673,282.7927112360636,6.135492669646091,308.57815894834937,-21.455828163062563
48893.5124916736,42.967832036965106,288.5632947054287,4.096404447485256,303.5985396349747,-14.632478268403835
62584.06907869306,18.913992099731622,284.35458676531897,1.7050903023958535,311.5079142372947,-40.95773123194231
42176.66940576892,43.61054911565232,306.55571055575115,1.1425865510802002,319.0285958878891,-30.260812593357805
84972.88435834684,45.749978092375045,314.23027114001746,2.0336826075014587,327.9255427391435,-45.650666448309046
89065.55934646871,22.590955900460752,308.4641507025663,3.5228586149543095,325.1474371677013,-42.52285252973393
69869.85704084767,3.352279178281716,309.6564642564146,5.429261198188881,319.391152556359,-31.05912384495509
94870.40543409981,38.56161877598966,310.4763678516894,1.8407919565292112,336.87891104424983,-53.914930747144325
80005.18650845751,34.10229567295862,293.6200556170762,8.225610815565865,313.5086808985188,-19.41493529484358
86648.74742977906,16.12422348377414,290.24251773301773,3.0389088698633397,328.3301788277879,-45.11062998517079
77649.96331546838,24.367993886332226,276.6404746357205,7.251087643271674,315.9385032196963,-19.83126478449658
50138.775615072955,4.584376811800304,285.6466926387471,1.3580851269348,333.4124391375729,-52.71782403614036
83228.48745315209,40.492456531132405,317.89554974267094,1.1279679940484302,336.27461230676374,-60.89209720339174
53792.57851144542,47.25386155852646,276.92037799209277,6.854167697140366,302.76555358123517,-9.199182495336675
94422.00556167155,33.32969094694938,300.93043931834086,3.765745893649258,330.9917097172526,-37.47989951248678
43165.41013150209,6.88830419685612,274.3615205991825,5.625273588929874,312.31359227677933,-16.525020324110674
22053.765734981254,11.36512501973994,316.0231870068896,9.457905174276673,302.66529325695217,-7.4838505755809805
44522.190693713725,5.206757457347049,295.2394584924587,2.430258924995254,316.8157504077752,-32.40940640643578
62429.552871406384,49.27019731976571,312.81645298526155,0.6302925408909473,324.8695414139869,-51.10243002456913
32251.771797282847,14.63508322789349,318.48895518583686,7.153500785065288,310.093580829406,-12.604235153144987
40285.76456558684,26.305261587293792,294.8786516663582,2.816999106844125,315.0046416764248,-19.603970322639075
29199.868051116297,29.40619994001741,294.2630196968631,8.500144387233235,306.3291185665995,-7.365253213096952
46782.693515105704,7.707021174875884,296.1617938660944,5.772946966590523,309.9746581585654,-18.717728064575613
75626.69074149375,32.08255543690828,309.1965812195717,6.5022581891543805,317.7024103387256,-24.24629940632748
60201.15482607922,22.025270307073633,293.36484369682853,1.5803916106975302,328.6785026188148,-41.035034071962116
35859.31056876436,13.162527085203966,276.10873864948877,5.908305168227701,297.9753563550348,-11.440633113447694
17398.619958135983,32.803212383322474,301.7838978703415,8.676793091965283,298.6218137594202,-5.453519142098471
70045.95025716822,14.949246943465194,309.90673351623855,2.780207473082052,330.23851568520263,-42.33971956070556
33312.6503569607,18.644109821252776,311.5432128565197,7.904584789157457,303.3109119985569,-11.48880562627394
21969.274059483265,8.730019097791637,311.3017760012505,3.718103075203897,302.2374040229653,-13.050007011252044
97487.88222824474,10.48309250760235,299.26075402594773,9.381775551696466,321.7739538437119,-27.552801951322888
44098.38446604178,43.99946275012426,283.64029835680867,7.479881808023235,308.93417299623866,-8.36929449206862
91302.1375146506,27.195421705115784,298.2506461255523,2.3889259476722824,332.1445173709456,-48.219444516988744
59290.3911224158,18.101619523860837,273.01271094454154,4.605286050772511,313.71766086148284,-20.833734074014988
37915.04144360251,5.824973356243886,306.8126173499222,9.700479113696463,304.32246867934043,-11.314640740512747
61276.03206601586,13.308620563969086,273.88853314020463,5.184513961919874,314.40766424389284,-22.204323551129644
22878.056721257934,49.74183007959674,317.1657955295284,5.327577977575025,298.5247320273048,-12.535421815392095
16486.19353449665,30.006846673320243,297.20420568246,5.0652684577017855,294.8555963998365,-6.26499282428535
79666.01791101022,22.43510684829529,279.1086937482148,6.41718877989501,311.44646088345473,-22.948586408283024
92478.36877191256,3.9816822423546516,313.1530545177335,7.959869272307739,328.2030506333784,-31.47950849583803
74018.7194768239,48.48314061899837,279.8589779930137,8.068008177569652,309.0318727164394,-13.257220880835987
47757.15583868919,23.714344197790016,319.1068656883253,4.86549269729714,316.5404282286728,-21.823152634378413
20328.23761581343,13.939634937857743,285.4356073864774,9.892766481018226,298.6445723211079,-4.721019061145833
17815.879810010367,21.130436436081247,322.31220059442813,1.0042319716626569,309.77841404691725,-25.794191149624503
66816.37945347762,46.74224993763955,289.3192312241656,9.958645516929854,312.23386752259825,-12.349761222348764
93229.55703116136,20.67057835247885,295.54137084829415,3.5029121532000858,326.84769230815823,-42.91901197370564
35176.33882883469,49.045939188790776,275.7207876912545,4.99408541936488,308.3628300160239,-5.026841416525551
72060.34002079151,12.753849492373979,302.97340791384534,0.8315021861599494,350.48219502442265,-84.62416386561308
34131.38161903216,33.88576488911221,308.29217331898974,2.5849634031562436,311.92725047820136,-20.046160061619876
29605.556691366055,37.42841732477068,315.10362550765393,2.099377996582351,312.115473824433,-21.938560119220384
46362.58999064973,10.10808879623182,289.10855708215917,4.382207194852546,312.0006285950808,-20.88324546646591
39720.2224732185,8.901097291507618,280.15655125807655,6.758853232959458,309.6350058247042,-13.163109835348518
96639.20713010342,47.870258988117016,320.36738133374035,2.1669868486965425,337.35635103450295,-51.11225136432447
68391.08971510839,16.538275068939797,320.0187224950777,1.6582431220432392,329.6906691330401,-56.60917800275012
25736.2514383448,47.337149302165095,283.87643710476954,5.81131854312557,302.54048121464984,-4.42483409236436
52724.54435717191,31.871778853985653,301.45074217096095,8.170640212612849,310.74095362856434,-14.34789924769182
78943.98304687913,15.702538553951022,285.96413686361234,4.4905210972018805,320.15700104275663,-32.17008113169331
13862.749926873395,45.44702003954135,285.04062560183485,8.32466567157459,299.7057595836131,-1.4143435545780716
85101.95939059627,20.267606929760536,287.4379825898312,6.960658708673183,314.8627731870585,-25.218885027681583
60713.30181988756,31.270888332580313,317.209166607917,0.9480835768401032,324.33105048173024,-55.00014605718362
32594.353082455993,41.765196382729094,304.9221449457571,4.702199366018959,298.9717790167369,-13.024128454590647
67166.542068173,11.928985406304477,303.5847511585759,4.633404570767574,328.59896225305135,-30.097626989139645
30923.6848771625,19.36493319906178,299.0575574187794,5.109701355367496,305.84456410763755,-12.311143060579628
82026.8349445304,9.505883663481885,300.69406272071996,1.2614558924191712,347.3083501410542,-82.29347157495731
45298.6954360039,27.528136437085806,297.88361741748685,5.397267340916725,309.3109342271897,-15.718536922430172
15268.802225397194,44.24871410910193,279.58637007524004,2.669563766318727,295.16035293863047,-1.2865957869511104
99460.54315556727,39.824076113728516,286.95980407134715,3.9218160763613996,325.05578786639245,-32.50050390848804
85805.82816703782,35.63590997222567,318.09608977026875,1.8958746566316864,325.7467279274284,-52.920828395947986
98178.60534348787,3.446142692799698,305.4692921344918,8.633108018868803,329.78311486846127,-31.547433457605504
76438.64292739888,37.78113789743199,281.3438031305717,7.649864943567644,316.2221588348301,-16.473624019888266
27176.033986178736,34.85186055328287,274.82677059304393,9.300122978825627,296.4603483386402,-3.210187039611144
98934.59203678094,28.805862848709623,315.8009852838928,4.3584568269720805,332.00726782522554,-40.96567042891566
14569.249993006662,5.48819772063536,282.1284430114758,1.3736797073857323,300.2734353767311,-13.807638978456762
75122.42112424703,8.368839072122558,307.4520615787344,5.490551212924709,327.8129785044684,-31.480544741379095
13128.101135778397,30.134153383001994,314.25188656872007,2.983998227800539,302.39888614900366,-11.37015912767824
42312.56417444438,27.96880291588424,303.37120056194516,9.604225064326277,304.4823759569841,-11.156269664498588
51723.544914853526,32.69121438255422,296.89780824016293,7.142126393351094,302.3879901280265,-14.383643821144405
96125.79492703968,7.228985003798747,292.791924728859,8.483973883630732,324.1783979781142,-29.670641636551316
65662.06703850132,23.925844403741767,294.14595263065036,0.5149959301610065,341.98548282089223,-69.387392445885
81562.23505637897,25.977686795156472,310.64638636159395,3.3066134136487513,331.8100786308772,-39.83979834836651
