# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
40399.45396792763,27.12250149815043,288.24863587222734,6.779307108769342,308.2420456073445,-11.474784065735873
89460.78285684994,43.349794675600094,303.47785663201626,9.156046581495959,310.13557792411933,-22.360779099471294
93391.95550481603,10.846643814867209,282.54605801333224,5.373838368693605,325.3116534542536,-37.2204998672269
41608.324872544676,6.602989274537788,313.2586320253464,6.9828422784562765,304.26351418886827,-15.9203311977045
75246.86928803005,44.947781589936355,286.6746624722145,5.663965730621007,307.5708072029987,-20.200820407851413
95344.29687299662,20.897432522003395,274.57510966268757,4.787994939630392,315.34672187264516,-34.570861722664525
77618.85913940777,29.054530973385923,297.4023567010164,1.5079904291248134,326.43055916137547,-51.84947318566691
48054.953181668796,3.4247588650480596,308.2827845068978,9.385162301570038,304.7874849186911,-14.892962962117807
96526.58935077558,42.83450827725054,309.5044214730944,4.140165450068715,322.29906059995164,-38.36601590878593
97645.2296601399,21.98772059021526,279.48364155771077,4.056785973144038,324.58007402012663,-39.34653964456834
65900.4766710063,48.0524044503463,298.93866766167685,5.1069339485238086,312.15060251057196,-21.39793397087
45868.85879187675,31.625792932983607,308.7252688546966,6.267295718971547,305.66870162824245,-17.07874182148885
69024.84924315987,3.94773309376448,320.68320838561056,9.48191491560782,311.86654239165665,-21.351126125068543
97930.58775180095,42.367288070026234,281.3537506391963,1.7359933827976537,317.84789788530804,-45.09466963216448
99715.6253057877,40.192997500864564,300.1423279519384,7.346173380150676,307.5051479608381,-27.660629616211608
19634.209228397573,14.826497708345318,290.01062136637427,7.524160724907792,302.7193282661753,-5.931497262071529
50110.99195088018,17.813890357089278,322.8190703575804,2.392085396573358,314.98434299472456,-36.8499019990763
57654.54102498704,9.150183578239083,302.9693554272078,6.289820410495275,320.6832976777755,-22.33339235664898
66591.76316334103,11.351670080953204,318.23540660196676,0.924219996704182,339.78178495246067,-82.305469052342
81993.97467757673,18.674302932440234,290.5165866549585,2.7972827461837997,325.9331709010532,-44.59273450632236
62107.89099848028,24.049338806770606,316.45344687312877,2.541981729470768,314.05541665822795,-39.61989961579231
48624.73105927299,40.29748151751867,282.65978470975733,1.7927818716084631,302.62742490802754,-20.835922017276616
91871.9022070913,13.115566686244572,283.66038778851,2.318588666867864,332.5286167468226,-59.259389301179425
42306.39057190863,40.90916834393388,285.72548549831976,1.8750505334787517,303.3652272172877,-18.32013491688432
82424.6022083115,26.08521711700878,278.1295686369257,0.5333920613732587,338.5083454016276,-75.76968869305662
60515.55880036005,20.052691757815385,317.8869082047533,7.895797062830744,309.9430026073376,-20.7358126914567
64074.28116094601,33.10140415393122,294.593409422087,1.1958155453425863,319.8460065097279,-43.62537629509548
79309.17248001178,42.09597536320948,311.7642439451129,4.339788676552085,314.9623443580645,-32.41017202483929
30315.181789762024,35.11608061282707,322.53376528936957,2.69533755991229,313.89087470648735,-23.454709785756847
54100.5779844787,16.389292428076054,303.9249738119953,7.715314057357246,305.28701427109684,-17.75245866578642
23263.227283991095,26.685788614068162,301.9685159414327,1.2632536941385482,304.6622319333633,-20.26858995313984
71050.75448816756,29.97415831573122,310.88036236082985,5.0196152264965574,313.8828930839306,-28.760232455167447
72068.62871662818,8.70517277262594,297.6417603052866,8.98327882635639,311.45394354163136,-21.736678210006986
59402.418533832286,49.75264477097604,278.84081200425186,1.9871700396251255,307.50351689750306,-20.24027977375709
52585.895628532686,8.479178781887574,307.62448691710154,8.218761623343186,303.63029990967357,-17.453397310066492
90462.79045311737,19.40538272047143,285.06478352558884,8.318704309866781,318.3731670652084,-25.024378746816556
20915.506376166635,49.18996015561831,285.2949603863514,2.1523539404426764,296.9859525839105,-5.761106831952976
20224.590337274807,22.292421432045135,319.42351129100587,3.326073375594035,295.1859458425515,-15.266317268948177
23718.01092633023,12.150122606617417,287.023436571168,7.635323537879704,308.1531112367642,-7.153611880728961
86734.91286791107,15.433976011371332,318.86259009955654,1.0493650086937114,349.13867732337854,-92.05372808157937
83002.4532489385,48.58896528154226,306.8314677966528,9.839557827741405,305.94301814991763,-20.32029783656867
44031.63425375427,31.440847666470045,315.26389683378244,5.539835286891661,310.5754948321659,-19.05991559430283
72936.97592920973,35.207841113299274,312.4748218615192,6.1355812906861225,314.2251280117576,-26.078432268147605
51436.6963277434,11.881479068400976,316.8370632346817,3.4955013393291896,324.8275649753121,-30.140829482922864
70450.22878095647,37.00556163366623,321.6320593024838,6.549832496436608,313.3249312765929,-26.231295469035555
46365.92599074118,34.27679277647084,287.3692209758516,8.089108556788469,305.9071637462949,-11.003079116985923
15764.62171243997,7.503498171267347,275.8632819403909,6.751864528137287,293.09089334385556,-4.799864920411253
39791.882920153126,47.18370846043798,289.3599063802385,7.583528067579203,297.09383769288115,-8.884068192287463
91373.24372200549,30.547378070429332,315.7266729058377,3.2003080908698203,323.594251224831,-46.78875267419207
24494.89009355825,31.128724148455174,314.14456877906935,3.113761747429497,314.23972733716283,-16.82731010207861
30060.268863598645,10.148208361349944,290.939515037647,3.713227336333868,305.93595484168094,-15.403993410530235
10696.471056273838,5.331132799935648,312.59181792338154,4.720600117965679,290.20007535414794,-6.043126122686417
31042.465075924876,34.446451087826674,296.2984443013762,4.976870382211585,294.9535440303225,-11.276961545859287
33627.7559426784,13.503572700719195,277.17415210367227,0.6682228425561125,315.0805437781195,-36.98118561599434
47472.279139367456,5.530026504197748,304.5175184011687,8.575013772986466,298.01564767651206,-15.425486272579748
22044.90336036317,24.769541431414595,314.68556641700195,2.9263292970204193,301.926498524017,-16.26962858340482
40781.40887353845,38.07998491357417,309.685625792848,7.460655260476253,308.21327449230836,-14.104513915894621
49488.34444026653,35.81462976691993,301.72008132000116,5.4610943692005876,302.01792855393546,-17.763358817846427
55016.90507038569,21.76157959957704,295.2617725017938,2.009297205979891,322.416510412122,-35.1753785610186
21372.108831593327,39.23436833050323,287.96243998218165,2.4123581673656296,288.37475488458864,-8.00333730418148
80256.57254005017,23.020838236325236,300.92628247350854,9.320929682086081,310.7713137304383,-21.762790083931616
15077.00829583944,8.08824579201493,273.23571312091383,6.0792464625382925,294.6860815242473,-4.6023798214056315
57005.04076688012,25.49253323285446,300.52293275064505,8.506279334717606,302.2407110111803,-16.36184122040135
11220.146746589598,33.16707523814712,273.93890117935524,3.0722830404718766,294.86668679929414,0.6713343984253153
62916.90779911418,47.33794007104238,309.18207487643724,5.971937553977414,316.25859896721266,-21.723944338015347
28764.34659828163,24.26669789954329,310.4219716968685,7.053600452835176,289.8781519889881,-11.30115858853643
76029.07920950897,41.271039710218574,277.8987262184749,9.616344160650415,299.3847534748182,-14.201958737193435
83998.43949799456,9.488501315249348,294.69709485783784,8.801119424432795,318.9608768070778,-25.323533352066978
94393.08292424746,44.41612674462853,292.9644423921192,4.57914793076076,317.09358824149746,-30.6825439461846
27957.786999905,12.765022813107052,318.6520529761374,7.17838859882964,303.9461721984307,-11.478404226651673
86072.80245049158,18.04616290614879,306.2815423548879,0.8450666785235784,345.4180828953592,-92.27587441454195
17474.405857082325,21.21741879300071,313.6079330508815,1.5594378626682575,304.769330226253,-18.812886901983614
93034.36008403641,38.803597476253216,299.43397291961804,4.52642894467852,318.5220920761427,-33.65524486201893
36348.38780271062,44.84867653877201,288.8681926935161,3.573517960026036,304.20141038468563,-11.880210414092511
75646.16995081856,38.31555722557273,315.99175805964484,4.384433355041347,322.38038181880853,-32.69278434212038
18320.87591776874,15.606939059754907,276.6183061416878,1.431854176734606,306.7750720454116,-10.890164968304793
28062.028320412544,19.78220608412655,284.36671376074287,8.486430725385071,293.8018600213839,-6.93275372204267
39145.78279906094,33.72607238997847,280.8899109593149,6.63264850403944,296.3678679361843,-9.005924270283275
44532.54110344852,36.662178435947936,298.15190140847716,0.7753915516840408,313.8602923198749,-35.6687546393846
84625.22824696412,28.326153151618804,317.2385609226594,4.231015658978248,325.74648001358605,-38.613989604610936
54870.56371197892,15.996584530250306,283.27161386084003,9.885582244003793,311.6102774035389,-13.649906419480702
74077.14673486093,17.308005448294534,321.04372006817584,1.0934927692418115,335.93628818077593,-76.75460085294074
