# units: Q[W/m^3], h[W/(m^2*K)], T_inf[K], P[MPa], y[K] (y=界面两侧平均温度); dT_int[K]=界面温跃(派生,P通道诊断)
Q,h,T_inf,P,y_obs,dT_int
84277.34351935035,48.347900564539515,285.73038072594704,3.2497153017680236,321.670868833519,-27.508131336919746
55955.201886368246,29.406737099416233,301.0182836503812,4.67607545123874,306.8837606503433,-21.66892987372226
20195.938466005417,9.008450755611374,316.30284464963864,2.1811734021620808,296.2828292385637,-17.72021767621048
21741.575993849336,20.25805789344318,317.15491704131455,2.7294271069695517,301.39584191237225,-16.84839798013518
24016.93054172348,9.632984857122867,310.8783814012927,8.435722466411804,309.2226306562293,-8.361055562504232
53688.60978337224,37.02304518901803,292.10417603109164,1.7431981117983002,308.8281854418614,-28.141606176880167
62825.02423958865,15.594898638841107,307.1250506094223,8.766360809127924,316.50077691006516,-18.87216335045247
46485.66008507078,43.22645516118626,284.5372573991658,0.6676216573247975,307.8142576205524,-26.699484566650998
63480.4936500291,42.065054615141484,300.8942384796663,1.6563139186314204,322.4352220360798,-35.691633491393155
65651.25644014559,6.210473848806901,318.2348362041148,5.589057415440134,325.14264549946324,-28.583754937616572
87386.7923422251,30.733285314974047,276.4748841088472,6.991867124372476,324.73576930435024,-21.698787441603343
67868.72589235759,26.012789523362613,312.9222143421017,9.610013316890791,316.5833286916298,-18.937663634810413
76791.28900357618,33.05303977446961,301.75906756256353,6.192386557068598,320.3733708005185,-24.37387678225433
36243.43897691312,42.21227241932224,307.98191583584924,0.7439050522939077,312.7843413066591,-32.846427596027056
31419.701889685955,28.869320399694796,293.3539738576672,6.5808540668511695,308.7845166694229,-9.334786037391803
71360.96209111466,15.012663791510183,316.68439374493204,2.25951195852121,325.40499040523383,-50.47037552363982
28372.524480084932,12.55865854027676,303.85530575513167,7.893020147799226,306.14109248487284,-9.603648775515671
72770.11293553788,24.22249655128326,278.95287151819974,8.267758814932783,312.18223421950506,-17.760544772843122
53014.137578319715,32.70570030379336,281.5847645740786,6.20677370648418,313.2901681824546,-13.43978434698234
51241.02653617807,16.693867446927786,286.96731689185356,3.021515450876821,311.7412573202752,-26.129306104466043
62114.753976204054,28.365056623424866,317.3026315500455,4.500611469425016,320.799849876381,-28.00979828383068
25564.315996308964,9.830291207567878,292.5168492323014,6.070321067785428,298.6566013598559,-9.594198788173275
93383.47999515737,20.928983373357667,294.9487951907184,4.376916712123844,331.5625786790113,-38.312108752189815
71717.20382298424,6.987354096172488,279.59935518711814,8.834120307130194,312.07803773912605,-21.199742866271325
49832.04185778313,11.137638414599186,314.07980524250877,2.323793246630589,312.5457788505187,-36.76717266451025
79617.32768098444,33.277138198252,286.1569425328181,3.1133744700806436,320.5871495401207,-31.88827809611386
10898.715992593658,33.95485448305671,303.0603429516603,4.070545298347788,296.8333745893823,-6.4820809005543
81967.92891427931,10.335754709013242,318.44230879177394,6.688983041503732,327.643753777814,-30.73080193145856
52691.7271493288,5.389635563225271,291.18681129156056,5.861412606121985,309.0275989724948,-21.341438105036755
88934.26361127768,21.678883776358987,300.29585697282926,3.491540525332401,323.8426170164837,-42.23907556229629
24474.9017849311,35.199874734687974,321.33074499050866,1.059710974186881,315.086874857757,-29.500666836820137
64859.51665047672,3.98952361311007,320.26613072288893,2.6282130167840316,323.04776043595206,-47.43900043168382
94233.49300919955,8.833378088806361,296.2507277874804,7.843796067588323,326.6999714508915,-30.5770043147873
54308.14530351344,48.99554759293424,320.71787130224357,8.160421153079058,319.11724661686475,-18.156398355740322
11854.385096108248,34.339243495128464,274.70445256376865,6.600936657996147,300.8589969388142,0.22881107515274507
41496.85409306073,30.180184406449843,275.92008331271126,1.3432196244574603,305.3169155739601,-20.322978321847263
77830.11482311212,14.238705826612447,284.7996820872612,9.43919054929764,313.7486140157002,-20.46608204928358
82359.15891293254,19.967723517304865,278.50895616884037,9.986903237090667,315.11419158597147,-19.034763554700593
13209.704390902258,13.01694267850843,295.78395779531445,6.493157478381591,296.67112835422836,-4.8448882353330385
47784.23983477267,17.39428417970837,309.0796610853034,5.965114079091905,314.9695557911633,-18.731569811696506
97978.99296322081,24.754023718822754,319.178595931343,9.518647934832169,318.8116886949422,-27.322368623020193
10118.761703602835,23.9783448105208,283.2408569516955,2.4998921762089013,284.1741901853212,-2.859593333103489
48340.44649775444,37.89840450838014,322.32878651298927,2.703676978749632,321.20397933629965,-30.50361136587861
80928.96348645707,31.94748860989144,307.1690944801819,2.041192016214175,328.2459651830541,-47.66301829584371
14981.1427880782,49.471610509605725,281.88698384376363,4.768918569286207,297.45708439301364,-1.1268949736397944
29542.084557710463,38.29930758878668,296.90281959416916,5.768808857849605,306.2054491839872,-9.499808460497567
59843.17962554385,33.69458831807279,288.36928585221705,7.347234141447298,305.04467273921324,-15.085341232116008
45931.561737809214,31.48024002177469,319.3454917015151,3.2967177113479997,312.5746010482308,-26.328155241205963
86564.2359477066,22.323717962547665,280.71846993294906,2.820684938976006,330.6559611335688,-41.457579767779755
69433.8088569662,6.650696487719976,294.64319787433004,4.827654438799923,316.0738145947569,-31.70888278954112
80421.58738905848,19.283064750770862,319.86083291740186,8.600547243401717,323.40850792649917,-24.951763989513086
17466.404081655233,40.93881457737983,298.4745594315847,8.387335364180304,305.8385553441878,-5.084919113774934
92697.33802554627,18.641249485447496,292.7969505601396,9.161509161233814,314.2714956992103,-24.60621265293784
15693.429252877573,28.49752566040317,314.7322365947203,4.569871062977104,289.3284466185082,-10.230510456893708
23460.760408846083,30.00850195086129,299.98343710383966,7.394324985296013,301.6606790242521,-7.545602200095874
37201.37811347615,8.13627570309048,279.936035814943,4.43168125532412,301.6453687920632,-16.545750553477074
39663.93488803895,19.53461754852259,308.5929595894531,6.3809487565978,313.28930483579205,-15.066287976271216
60533.40592198516,4.789107437086214,275.67608854712995,3.425240931444538,320.54926076629556,-34.503839583258504
19011.646425689658,17.80930720103246,289.71160132124345,5.089168542484781,293.0529655648458,-6.846892091783469
82999.78378054229,45.34098559402904,308.1469333977607,9.70492114443303,314.5147065987616,-20.100520266783306
